state_code,location_id,location_name,street_num,street_num_half,street_prefix,street_name,street_type,street_suffix,apt_type,apt_num,city,state,zip,zip4,datetime_created,is_active,data_sharing_committee_id,created_by_committee_id,latitude,longitude,is_staging_location,datetime_modified,van_precinct_id,datetime_suppressed,imputed_precinct_id
NH,13643,Bema Outdoor Amphitheater,5,,,Ivy,Ln,,,,Hanover,NH,03755,1805,2019-09-25 19:13:00,t,73296,73296,43.705939,-72.279629,f,2019-09-25 19:13:39.73,972309,,972309
NH,15359,"7 Lois Lane, Barrington NH",7,,,Lois,Ln,,,,Barrington,NH,03825,3833,2019-12-17 22:20:00,t,73296,73296,43.195143,-71.026005,f,2020-01-03 01:22:37.647,,,972199
NH,15358,"Lois Lane, Barrington NH",,,,LOIS,Ln,,,,Barrington,NH,03825,,2019-12-17 22:16:00,t,73296,73296,43.238012,-71.025843,f,2019-12-17 22:16:38.733,,,972199
NH,15329,"57 Lois Lane, Barrington NH",57,,,Lois,Ln,,,,Barrington,NH,03825,5815,2019-12-13 20:18:00,t,73296,73296,43.238412,-71.026218,f,2019-12-13 20:18:53.45,972199,,972199
NH,14475,Lane Memorial Library,30,,,Bitternell,Ln,,,,Hampton,NH,03842,,2019-10-29 21:57:00,t,73296,73296,42.944808,-70.823887,f,2019-10-29 21:57:56.45,,,972306
NH,15295,Seabrook Library,25,,,Liberty,Ln,,,,Seabrook,NH,03874,4587,2019-12-11 20:37:00,t,73296,73296,42.884375,-70.861379,f,2020-01-03 20:28:06.33,,,972459
NH,14861,Miles Brautigam,327,,,Peck,Ln,,,,Putney,VT,05346,9109,2019-11-19 06:01:00,t,73296,73296,43.060713,-72.51854,f,2019-11-19 06:00:50.67,,,972489
NH,14551,3405 Harpers Ferry Ln,3405,,,Harpers Ferry,Ln,,,,Austin,TX,78745,5822,2019-11-02 15:51:00,t,73296,73296,30.206236,-97.833689,f,2019-11-02 15:51:30.577,,,972317
NH,14194,UVM Royal Theater,116,,,University,Pl,,,,Burlington,VT,05405,1749,2019-10-16 18:26:00,t,73296,73296,44.477454,-73.198043,f,2019-10-16 18:26:11.247,,,972387
NH,14926,Walmart Parking Lot,1105,,,Boston,Rd,,,,Springfield,MA,01119,1333,2019-11-21 20:26:00,t,73296,73296,42.136007,-72.506987,f,2019-11-22 18:01:53.693,,,972503
NH,15115,"Panera Bread Salem, Mass",433,,,Paradise,Rd,,,,Swampscott,MA,01907,1333,2019-12-06 00:28:00,t,73296,73296,42.48114,-70.901564,f,2019-12-06 00:28:41.583,,,972451
NH,14352,Dunkin' Donuts,405,,,Hooksett,Rd,,,,Auburn,NH,03032,3919,2019-10-23 19:33:00,t,73296,73296,43.02363,-71.3685,f,2020-01-02 22:16:37.38,,,972197
NH,13494,Noah's House,150,,,Old Milford,Rd,,,,Brookline,NH,03033,2454,2019-09-19 23:00:00,t,73296,73296,42.768331,-71.65968,f,2019-09-28 00:36:41.293,972218,,972218
NH,15356,692 Raymond Rd,692,,,Raymond,Rd,,,,Chester,NH,03036,4120,2019-12-17 21:13:00,t,73296,73296,42.982807,-71.209165,f,2019-12-17 21:14:29.91,972228,,972228
NH,13706,Nikki Casey,7,,,London,Rd,,,,Derry,NH,03038,2990,2019-09-28 14:31:00,t,73296,73296,42.905423,-71.324434,f,2019-09-28 14:31:21.887,972257,,972257
NH,12232,Private Home,7,,,London,Rd,,,,Derry,NH,03038,2990,2019-07-09 21:06:00,t,73296,73296,42.905423,-71.324434,f,2019-07-09 21:06:18.713,972257,,972257
NH,15057,Panera Bread,19,,,Manchester,Rd,,Ste,B,Derry,NH,03038,3067,2019-12-03 20:24:00,t,73296,73296,42.897607,-71.331391,f,2019-12-14 13:09:20.023,,,972257
NH,14640,104 Exeter Rd,104,,,Exeter,Rd,,,,Epping,NH,03042,2210,2019-11-07 20:42:00,t,73296,73296,43.034022,-71.055678,f,2019-11-07 20:42:32.177,972277,,972277
NH,15644,Epping Staging Location,7,,,Prescott,Rd,,,,Epping,NH,03042,2912,2020-01-05 03:10:00,t,73296,73296,43.043745,-71.078563,f,2020-01-05 03:10:47.26,972277,,972277
NH,12861,Dunkin',570,,,Mast,Rd,,,,Goffstown,NH,03045,5253,2019-08-13 18:42:00,t,73296,73296,42.99961,-71.51584,f,2019-10-31 01:10:23.223,,,972294
NH,12862,Dunkin',570,,,Mast,Rd,,,,Goffstown,NH,03045,5253,2019-08-13 18:43:00,t,73296,73296,42.99961,-71.51584,f,2019-08-13 18:44:06.143,,,972294
NH,13197,Stephenson Memorial Library,761,,,Forest,Rd,,,,Greenfield,NH,03047,4521,2019-09-03 20:16:00,t,73296,73296,42.950176,-71.870842,f,2019-09-03 20:16:49.97,972300,,972300
NH,14259,Greater Nashua Field Office,77,,,DERRY,Rd,,,,Hudson,NH,03051,,2019-10-18 23:42:00,t,73296,73296,42.775293,-71.443612,f,2019-12-27 20:40:34.56,,,972327
NH,12872,Macs Apples,230,,,Mammoth,Rd,,,,Londonderry,NH,03053,3206,2019-08-13 21:14:00,t,73296,73296,42.857997,-71.369767,f,2019-08-13 21:14:02.99,972356,,972356
NH,15551,Nick's House,103,,,High Range,Rd,,,,Londonderry,NH,03053,3121,2020-01-02 18:14:00,t,73296,73296,42.854187,-71.397886,f,2020-01-03 23:17:20.09,972356,,972356
NH,14933,Sam's House,28,,,Back River,Rd,,,,Merrimack,NH,03054,2686,2019-11-22 01:29:00,t,73296,73296,42.890631,-71.475895,f,2019-11-22 01:29:22.743,972379,,972379
NH,13377,Kat's House,11,,,Stable,Rd,,,,Milford,NH,03055,3539,2019-09-15 16:35:00,t,73296,73296,42.814068,-71.628545,f,2019-09-25 00:32:49.517,972384,,972384
NH,12865,New Boston Gazebo,5,,,Meetinghouse Hill,Rd,,,,New Boston,NH,03070,3808,2019-08-13 19:03:00,t,73296,73296,42.976489,-71.690796,f,2019-08-13 19:02:56.77,972400,,972400
NH,13103,Raymond High,45,,,Harriman Hill,Rd,,,,Raymond,NH,03077,1509,2019-08-29 21:36:00,t,73296,73296,43.04871,-71.17951,f,2019-08-29 21:36:29.417,972436,,972436
NH,13613,Raymond Dunkin Donuts,7,,,Freetown,Rd,,,,Raymond,NH,03077,,2019-09-24 21:40:00,t,73296,73296,43.037104,-71.163532,f,2019-09-24 21:40:14.663,,,972436
NH,13473,Starbucks Coffee (Mall @ Rockingham Park),99,,,Old Rockingham,Rd,,,,Salem,NH,03079,2125,2019-09-19 17:11:00,t,73296,73296,42.803423,-71.244234,f,2019-09-19 17:10:54.853,972449,,972449
NH,14868,Derry-Salem Elks Lodge #2226,39,,,Shadow Lake,Rd,,,,Salem,NH,03079,1401,2019-11-19 17:27:00,t,73296,73296,42.81029,-71.24353,f,2019-11-19 17:27:40.043,,,972454
NH,12895,Panera Bread,92,,,Cluff Crossing,Rd,,,,Salem,NH,03079,3504,2019-08-14 19:41:00,t,73296,73296,42.766207,-71.221327,f,2019-12-31 20:29:37.117,,,972450
NH,15370,Wilton Police Department Parking Lot,7,,,Burns Hill,Rd,,,,Wilton,NH,03086,,2019-12-18 20:31:00,t,73296,73296,42.8445,-71.738978,f,2019-12-31 23:07:16.97,,,972502
NH,13372,Windam Public Libary,8,,,Fellows,Rd,,,,Windham,NH,03087,1909,2019-09-14 21:11:00,t,73296,73296,42.80295,-71.29966,f,2019-10-09 16:58:26.537,,,972504
NH,13505,48 Huse Rd,48,,,Huse,Rd,,,,Manchester,NH,03103,3086,2019-09-20 14:36:00,t,73296,73296,42.971163,-71.426922,f,2019-09-22 22:08:48.673,972370,,972370
NH,13058,Southern New Hampshire University,2500,,N,River,Rd,,,,Manchester,NH,03106,1018,2019-08-27 22:30:00,t,73296,73296,43.038289,-71.453698,f,2019-12-06 20:59:15.227,972363,,972325
NH,15130,"Southern New Hampshire University, Small Gymnasium",1628,,,MOUNTAINVIEW,Rd,,,,Manchester,NH,03106,,2019-12-06 20:47:00,t,73296,73296,43.040023,-71.456534,f,2019-12-06 20:53:36.583,,,972325
NH,14869,Executive Court Banquet Facility,1199,,S,Mammoth,Rd,,,,Manchester,NH,03109,5101,2019-11-19 17:35:00,t,73296,73296,42.936763,-71.414146,f,2019-11-19 17:35:24.34,972370,,972370
NH,14997,177 Bryant Rd,177,,,Bryant,Rd,,,,Manchester,NH,03109,5122,2019-11-27 01:09:00,t,73296,73296,42.949554,-71.400975,f,2019-12-12 18:53:30.48,972370,,972370
NH,14655,The Inside Scoop,260,,,Wallace,Rd,,,,Bedford,NH,03110,5143,2019-11-08 20:19:00,t,73296,73296,42.936556,-71.526466,f,2019-12-11 19:10:05.483,972202,,972202
NH,15327,The Nardino's Residence,95,,,Hoyt,Rd,,,,Andover,NH,03216,3303,2019-12-13 18:40:00,t,73296,73296,43.471715,-71.712045,f,2019-12-13 23:59:18.56,972193,,972193
NH,15319,Nate's House,290,,,Baker Hill,Rd,,,,Bradford,NH,03221,6704,2019-12-13 14:36:00,t,73296,73296,43.344644,-71.985674,f,2019-12-13 15:01:20.83,972479,,972479
NH,12568,Lobban Residence,710,,,Dick Brown,Rd,,,,Bristol,NH,03222,5312,2019-07-30 15:35:00,t,73296,73296,43.656362,-71.717915,f,2019-07-30 15:35:17.78,972215,,972215
NH,14510,Elkins Public Library parking lot,9,,,Center,Rd,,,,Canterbury,NH,03224,2401,2019-10-31 16:59:00,t,73296,73296,43.338172,-71.565038,f,2019-11-15 05:45:00.303,972223,,972223
NH,14620,7 Great Rock Rd,7,,,Great Rock,Rd,,,,Sandwich,NH,03227,,2019-11-06 20:29:00,t,73296,73296,43.786422,-71.449779,f,2019-12-17 21:32:57.58,,,972458
NH,14051,Sandwich Fair,7,,,Wentworth Hill,Rd,,,,Center Sandwich,NH,03227,,2019-10-10 15:56:00,t,73296,73296,43.803881,-71.438164,f,2019-10-12 22:04:42.15,,,972458
NH,15075,121 South Rd,121,,,South,Rd,,,,Hopkinton,NH,03229,2120,2019-12-04 01:06:00,t,73296,73296,43.188132,-71.675,f,2019-12-05 20:53:31.953,972326,,972326
NH,14675,Home of Vickie Bram & Allan Sheehy,1722,,,Hopkinton,Rd,,,,Hopkinton,NH,03229,2831,2019-11-09 23:11:00,t,73296,73296,43.190246,-71.669834,f,2019-11-19 21:19:27.667,972326,,972326
NH,13244,Dunkin' Donuts,1918,,,Dover,Rd,,,,Epsom,NH,03234,4132,2019-09-05 18:47:00,t,73296,73296,43.229085,-71.362359,f,2020-01-01 00:27:22.97,,,972278
NH,14813,Blasty Bough,3,,,Griffin,Rd,,,,Epsom,NH,03234,4816,2019-11-15 23:11:00,t,73296,73296,43.209122,-71.296381,f,2019-11-15 23:13:43.133,972278,,972278
NH,14808,Dunkin' Donuts,1618,,,Dover,Rd,,,,Epsom,NH,03234,4417,2019-11-15 19:40:00,t,73296,73296,43.22325,-71.334994,f,2019-12-03 23:29:29.747,972278,,972278
NH,14708,Roger Goode's Home,281,,,Gleason Falls,Rd,,,,Hillsborough,NH,03244,,2019-11-12 02:53:00,t,73296,73296,43.142815,-71.957865,f,2019-11-12 02:53:51.817,,,972316
NH,14996,Private Residence,4,,,Forest Hill,Rd,,,,Meredith,NH,03253,6001,2019-11-27 00:20:00,t,73296,73296,43.649819,-71.532485,f,2019-11-27 00:20:26.77,972378,,972378
NH,14796,Town Pool,35,,,Clark,Rd,,,,Pittsfield,NH,03263,,2019-11-15 05:35:00,t,73296,73296,43.301718,-71.319186,f,2019-11-15 05:35:43.99,,,972426
NH,12273,Vicki Abbott's Home,459,,,Sanborn,Rd,,,,Sanbornton,NH,03269,2400,2019-07-12 18:01:00,t,73296,73296,43.55,-71.57,f,2019-07-12 18:01:18.44,972456,,972456
NH,13355,Dunkin' Donuts,23,,,Allenstown,Rd,,,,Allenstown,NH,03275,2202,2019-09-13 23:12:00,t,73296,73296,43.12155,-71.442685,f,2019-09-13 23:11:58.62,,,972189
NH,14239,Dunkin' Donuts,16,,,Sheep Davis,Rd,,,,Pembroke,NH,03275,3720,2019-10-17 23:41:00,t,73296,73296,43.179774,-71.488505,f,2019-11-12 19:15:56.427,,,972421
NH,13431,501 Bean Hill Rd Unit 33,501,,,Bean Hill,Rd,,Unit,33,Northfield,NH,03276,4304,2019-09-17 19:57:00,t,73296,73296,43.410013,-71.55294,f,2019-09-25 00:32:49.517,972413,,972413
NH,15050,Private Residence,433,,,Burnt Hill,Rd,,,,Warner,NH,03278,4504,2019-12-03 18:35:00,t,73296,73296,43.276379,-71.793972,f,2019-12-14 03:49:42.283,972491,,972491
NH,12864,Weare Public Library,10,,,Flanders Memorial,Rd,,,,Weare,NH,03281,4902,2019-08-13 18:54:00,t,73296,73296,43.079162,-71.7532,f,2019-11-06 21:19:36.167,972495,,972495
NH,14995,47 Dudley Brook Rd,47,,,Dudley Brook,Rd,,,,Weare,NH,03281,4415,2019-11-26 23:27:00,t,73296,73296,43.086703,-71.791537,f,2019-12-05 22:48:34.13,972495,,972495
NH,12866,Weare Public Library,10,,,Flanders Memorial,Rd,,,,Weare,NH,03281,4902,2019-08-13 19:06:00,t,73296,73296,43.079162,-71.7532,f,2019-08-13 19:06:27.947,972495,,972495
NH,12863,Weare Public Library,10,,,Flanders Memorial,Rd,,,,Weare,NH,03281,4902,2019-08-13 18:46:00,t,73296,73296,43.079162,-71.7532,f,2019-08-13 18:53:49.967,972495,2019-08-13 18:53:00,972495
NH,14795,Panera Bread,75,,,Fort Eddy,Rd,,,,Concord,NH,03301,7405,2019-11-15 05:21:00,t,73296,73296,43.214073,-71.532384,f,2019-12-11 19:33:29.717,,,972240
NH,13349,Generations Farm,44,,,Graham,Rd,,,,Concord,NH,03301,6900,2019-09-13 21:26:00,t,73296,73296,43.287437,-71.536508,f,2019-09-22 01:05:43.433,972246,,972246
NH,14071,488 Shaker Road,488,,,Shaker,Rd,,,,Concord,NH,03301,6928,2019-10-10 23:43:00,t,73296,73296,43.288083,-71.518509,f,2019-10-12 18:31:17.087,972246,,972246
NH,15061,91 Kenney Rd,91,,,Kenney,Rd,,,,Loudon,NH,03307,1702,2019-12-03 20:54:00,t,73296,73296,43.367315,-71.423426,f,2019-12-03 20:54:59.40,972357,,972357
NH,15010,92 Kenney Rd,92,,,Kenney,Rd,,,,Loudon,NH,03307,1702,2019-11-27 18:00:00,t,73296,73296,43.365855,-71.422024,f,2019-12-03 20:36:17.593,972357,,972357
NH,15361,Stonewall Farm,242,,,Chesterfield,Rd,,,,Keene,NH,03431,2156,2019-12-17 22:55:00,t,73296,73296,42.931307,-72.341434,f,2019-12-17 23:27:40.413,972335,,972335
NH,12974,Secords Ice Cream,919,,W,Swanzey,Rd,,,,Swanzey,NH,03446,3222,2019-08-20 19:36:00,t,73296,73296,42.855538,-72.337891,f,2019-08-20 19:36:25.04,972480,,972480
NH,15292,Melody's Home,89,,,Old Dublin,Rd,,,,Hancock,NH,03449,5814,2019-12-11 20:11:00,t,73296,73296,42.971657,-72.000053,f,2019-12-18 16:42:30.793,972308,,972308
NH,14346,Hinsdale Public Library,122,,,Brattleboro,Rd,,,,Hinsdale,NH,03451,,2019-10-23 17:51:00,t,73296,73296,42.785378,-72.497073,f,2020-01-04 00:00:15.887,,,972317
NH,14024,Heidi & Tal's Home,816,,,Nelson,Rd,,,,Nelson,NH,03457,5341,2019-10-09 18:05:00,t,73296,73296,42.997139,-72.141805,f,2020-01-05 03:23:07.23,972399,,972399
NH,12542,Pancho's Pizza,1,,,Jaffrey,Rd,,,,Peterborough,NH,03458,1707,2019-07-26 22:30:00,t,73296,73296,42.867632,-71.955274,f,2019-07-26 22:29:46.20,,,972422
NH,14884,Noone Falls,50,,,Jaffrey,Rd,,,,Peterborough,NH,03458,1706,2019-11-19 22:13:00,t,73296,73296,42.859983,-71.962074,f,2019-12-19 22:46:55.34,972422,,972422
NH,14706,Pheasant Wood Center,50,,,Pheasant,Rd,,,,Peterborough,NH,03458,2110,2019-11-12 00:38:00,t,73296,73296,42.907433,-71.936763,f,2019-11-12 00:39:01.403,972422,,972422
NH,14994,Dianne's Home,19,,,Hunter Farm,Rd,,,,Peterborough,NH,03458,2022,2019-11-26 22:37:00,t,73296,73296,42.88988,-71.967556,f,2019-12-17 21:46:23.96,972422,,972422
NH,12610,MaxT Makerspace,49,,,Vose Farm,Rd,,,,Peterborough,NH,03458,2152,2019-07-31 23:08:00,t,73296,73296,42.915493,-71.932272,f,2019-07-31 23:08:28.357,,,972422
NH,13003,Masons Home,395,,,Old Greenfield,Rd,,,,Peterborough,NH,03458,1243,2019-08-22 15:12:00,t,73296,73296,42.913695,-71.905762,f,2019-08-22 15:13:06.01,972422,,972422
NH,14440,Dickler Home,97,,,Old Jaffrey,Rd,,,,Rindge,NH,03461,5024,2019-10-29 14:56:00,t,73296,73296,42.783736,-72.041245,f,2020-01-05 03:15:35.76,972438,,972438
NH,15276,Lynn's Home,28,,,Jowders Cove,Rd,,,,Rindge,NH,03461,5145,2019-12-10 23:15:00,t,73296,73296,42.779379,-72.021955,f,2019-12-11 19:51:55.493,972438,,972438
NH,12963,Westmoreland Public Library,33,,S,Village,Rd,,,,Westmoreland,NH,03467,,2019-08-20 16:19:00,t,73296,73296,42.963168,-72.439474,f,2019-10-13 23:07:10.633,,,972499
NH,12515,Berlin Trails Inn,13,,,Bisson,Rd,,,,Berlin,NH,03570,1567,2019-07-26 02:09:00,t,73296,73296,44.514146,-71.186092,f,2019-07-26 02:09:19.303,972208,,972208
NH,12777,White Mountain Chalet,161,,E,Milan,Rd,,,,Berlin,NH,03570,3553,2019-08-08 22:25:00,t,73296,73296,44.516125,-71.151246,f,2019-08-08 22:25:18.52,972208,,972208
NH,15582,Sally Craft's House,120,,,Reed,Rd,,,NH3584-3323,Lancaster,NH,03584,3323,2020-01-03 21:20:00,t,73296,73296,44.46425,-71.563335,f,2020-01-03 21:20:11.683,972344,,972344
NH,14417,Sarah Connolly's House (Clarksville),35,,,West,Rd,,,,Clarksville,NH,03592,7107,2019-10-27 19:53:00,t,73296,73296,45.000778,-71.476376,f,2019-10-27 19:53:17.723,972234,,972234
NH,13863,Mountain View Grand Hotel,101,,,Mountain View,Rd,,,,Whitefield,NH,03598,3149,2019-10-02 21:14:00,t,73296,73296,44.399092,-71.588221,f,2019-10-02 21:15:23.033,,,972500
NH,15563,Whitefield,187,,,Lancaster,Rd,,,,Whitefield,NH,03598,,2020-01-03 00:14:00,t,73296,73296,44.384864,-71.603956,f,2020-01-03 00:14:34.137,,,972500
NH,15360,395 Dalton Rd,395,,,Dalton,Rd,,,,Dalton,NH,03598,5708,2019-12-17 22:49:00,t,73296,73296,44.405601,-71.722311,f,2019-12-17 22:49:56.61,,,972250
NH,13435,1462 S Hemlock Rd,1462,,S,Hemlock,Rd,,,,Charlestown,NH,03603,4848,2019-09-17 23:05:00,t,73296,73296,43.202527,-72.368358,f,2019-09-25 00:32:49.517,972226,,972226
NH,14409,Monarch Farms,519,,,Jarvis Hill,Rd,,,,Claremont,NH,03743,4417,2019-10-27 17:22:00,t,73296,73296,43.365135,-72.385438,f,2019-10-27 17:22:22.947,972232,,972232
NH,13386,Doug Deatt's House,1,,,Bridgman,Rd,,,,Hanover,NH,03755,1301,2019-09-15 18:58:00,t,73296,73296,43.720994,-72.270689,f,2019-09-21 01:08:07.82,972309,,972309
NH,15428,"Grand Ballroom, Fireside Inn & Suites",25,,,Airport,Rd,,,,West Lebanon,NH,03784,1685,2019-12-21 15:46:00,t,73296,73296,43.62934,-72.317633,f,2019-12-21 15:55:02.48,,,972347
NH,13351,Becky Mulkern's House,200,,E,Side,Rd,,,,Conway,NH,03818,,2019-09-13 22:15:00,t,73296,73296,43.986239,-71.113155,f,2019-09-25 00:04:00.363,,,972247
NH,12725,Bernie Sanders 2020 Conway Office,90,,,Odell Hill,Rd,,,,Conway,NH,03818,4401,2019-08-07 15:36:00,t,73296,73296,43.989585,-71.220027,f,2020-01-02 19:37:30.95,972247,,972247
NH,15429,Dover Lodge of Elks #184,282,,,Durham,Rd,,,,Dover,NH,03820,5301,2019-12-21 15:53:00,t,73296,73296,43.160231,-70.893051,f,2019-12-27 23:59:51.63,,,972361
NH,15070,The Works Café,5,,,Mill,Rd,,,,Durham,NH,03824,3046,2019-12-03 23:40:00,t,73296,73296,43.133582,-70.92598,f,2019-12-04 18:29:36.203,,,972270
NH,13398,The Waysmeet Center,15,,,Mill,Rd,,,,Durham,NH,03824,3013,2019-09-16 16:47:00,t,73296,73296,43.132525,-70.927925,f,2019-09-22 23:03:55.453,972270,,972270
NH,15064,Dunkin',304,,,Sandown,Rd,,,,East Hampstead,NH,03826,2409,2019-12-03 22:11:00,t,73296,73296,42.891969,-71.143666,f,2019-12-04 21:29:53.87,972305,,972305
NH,13688,Rockingham County Rehabilitation and Nursing Cente,119,,,North,Rd,,,,Brentwood,NH,03833,6624,2019-09-27 00:00:00,t,73296,73296,43.01173,-71.05302,f,2019-09-27 00:00:03.797,972214,,972214
NH,14005,Exeter Field Office,104,,,Epping,Rd,,,,Exeter,NH,03833,2446,2019-10-08 21:44:00,t,73296,73296,42.988432,-70.968184,f,2020-01-05 03:10:03.577,,,972280
NH,14517,Weeks Public Library,36,,,Post,Rd,,,,Greenland,NH,03840,2312,2019-10-31 18:58:00,t,73296,73296,43.035326,-70.832695,f,2019-10-31 18:58:35.74,972301,,972301
NH,15535,Accents In Glass,103,,,Timber Swamp,Rd,,,,Hampton,NH,03842,1747,2020-01-01 00:55:00,t,73296,73296,42.947804,-70.869146,f,2020-01-01 01:05:07.86,972306,,972306
NH,15534,Kay's Bakery and Cafe,325,,,Lafayette,Rd,,,,Hampton,NH,03842,2202,2020-01-01 00:44:00,t,73296,73296,42.937599,-70.83773,f,2020-01-01 00:44:18.06,,,972306
NH,15146,75 South Rd,75,,,South,Rd,,,,North Hampton,NH,03862,2045,2019-12-08 01:51:00,t,73296,73296,42.96529,-70.84413,f,2019-12-11 21:07:13.457,972412,,972412
NH,15430,Recital Hall at the Timberlane Performing Arts Cen,40,,,Greenough,Rd,,,,Plaistow,NH,03865,2724,2019-12-21 15:58:00,t,73296,73296,42.845038,-71.114134,f,2019-12-27 20:18:36.793,,,972428
NH,14020,Panera Bread,4,,,Plaistow,Rd,,,,Plaistow,NH,03865,4806,2019-10-09 16:43:00,t,73296,73296,42.815939,-71.104902,f,2019-12-13 22:36:13.73,,,972428
NH,12238,Potter's House Bakery & Cafe,10,,,Chestnut Hill,Rd,,,,Rochester,NH,03867,5117,2019-07-09 23:03:00,t,73296,73296,43.317023,-70.978609,f,2019-12-04 19:21:51.56,,,972443
NH,12298,Justin's House,291,,,Washington,Rd,,,,Rye,NH,03870,2457,2019-07-16 21:25:00,t,73296,73296,43.016113,-70.75748,f,2019-07-16 21:25:15.08,972448,,972448
NH,14381,Rye Public Library,581,,,Washington,Rd,,,,Rye,NH,03870,2344,2019-10-24 21:49:00,t,73296,73296,43.011654,-70.773466,f,2019-11-06 21:20:59.55,972448,,972448
NH,15104,404 Sagamore Rd,404,,,Sagamore,Rd,,,,Rye,NH,03870,2027,2019-12-05 17:52:00,t,73296,73296,43.029961,-70.751004,f,2019-12-05 17:52:07.967,972448,,972448
NH,12242,Seabrook Penera Bread,700,,,Lafayette,Rd,,,,Seabrook,NH,03874,6202,2019-07-10 17:54:00,t,73296,73296,42.89532,-70.8712,f,2019-10-24 01:05:51.76,,,972459
NH,12452,Wolfeboro Art Center,21,,,Mcmanus,Rd,,,,Wolfeboro,NH,03894,4451,2019-07-23 23:20:00,t,73296,73296,43.582304,-71.189308,f,2019-07-23 23:20:38.027,,,972506
NH,14077,Private Home in Bangor (Fairmount Park area),90,,,Royal,Rd,,,,Bangor,ME,04401,5825,2019-10-11 15:58:00,t,73296,73296,44.797451,-68.795703,f,2019-10-11 15:59:18.803,,2019-10-11 15:59:00,972498
NH,14076,Private Home in Bangor (Fairmount Park area),90,,,Royal,Rd,,,,Bangor,ME,04401,5825,2019-10-11 15:57:00,t,73296,73296,44.797451,-68.795703,f,2019-10-11 16:06:08.003,,,972498
NH,14195,Dark River Park Montpelier,20,,,Dog River,Rd,,,,Montpelier,VT,05602,9666,2019-10-16 18:28:00,t,73296,73296,44.255011,-72.594889,f,2019-10-16 18:29:08.70,,,972387
