"","van_precinct_id","total_count","sup_count","sup_prop","X1","precinct_name","van_precinct_name","voting_dis","voting_d_2","fo_id","region_id"
"156",972404,9,1,0.111111111111111,261,"New Ipswich","NEW IPSWICH","NIPS01","TOWN OF NEW IPSWICH",31,2
"157",972405,2,2,1,162,"New London","NEW LONDON","NLON01","TOWN OF NEW LONDON",38,4
"158",972406,65,15,0.230769230769231,125,"Newbury","NEWBURY","NBRY01","TOWN OF NEWBURY",12,4
"159",972407,8,1,0.125,113,"Newfields","NEWFIELDS","NEWF01","TOWN OF NEWFIELDS",8,8
"160",972409,10,2,0.2,287,"Newmarket","NEWMARKET","NMAR01","TOWN OF NEWMARKET",8,8
"161",972410,8,2,0.25,160,"Newport","NEWPORT","NEWP01","TOWN OF NEWPORT",62,5
"162",972411,1,0,0,250,"Newton","NEWTON","NEWT01","TOWN OF NEWTON",67,8
"163",972413,6,1,0.166666666666667,62,"Northfield","NORTHFIELD","NFLD01","TOWN OF NORTHFIELD",4,4
"164",972414,2,0,0,200,"Northumberland","NORTHUMBERLAND","NORU01","TOWN OF NORTHUMBERLAND",42,6
"165",972415,11,1,0.0909090909090909,126,"Northwood","NORTHWOOD","NTHW01","TOWN OF NORTHWOOD",55,7
"166",972416,2,0,0,294,"Nottingham","NOTTINGHAM","NOTT01","TOWN OF NOTTINGHAM",45,7
"167",972418,6,1,0.166666666666667,75,"Orford","ORFORD","ORFO01","TOWN OF ORFORD",39,5
"168",972419,7,0,0,149,"Ossipee","OSSIPEE","OSSI01","TOWN OF OSSIPEE",43,6
"169",972420,25,5,0.2,79,"Pelham","PELHAM","PELH01","TOWN OF PELHAM",25,8
"170",972421,3,1,0.333333333333333,143,"Pembroke","PEMBROKE","PEMB01","TOWN OF PEMBROKE",20,4
"171",972425,5,0,0,73,"Pittsburg","PITTSBURG","PITB01","TOWN OF PITTSBURG",42,6
"172",972426,8,4,0.5,169,"Pittsfield","PITTSFIELD","PITF01","TOWN OF PITTSFIELD",4,4
"173",972427,4,0,0,153,"Plainfield","PLAINFIELD","PLFD01","TOWN OF PLAINFIELD",74,5
"174",972428,12,3,0.25,74,"Plaistow","PLAISTOW","PLAI01","TOWN OF PLAISTOW",67,8
"175",972429,5,1,0.2,61,"Plymouth","PLYMOUTH","PLYM01","TOWN OF PLYMOUTH",75,5
"176",972430,6,1,0.166666666666667,224,"Portsmouth - Ward 01","PORTSMOUTH WARD 01","PORT01","PORTSMOUTH WARD 1",47,8
"177",972431,3,0,0,77,"Portsmouth - Ward 02","PORTSMOUTH WARD 02","PORT02","PORTSMOUTH WARD 2",47,8
"178",972432,4,1,0.25,12,"Portsmouth - Ward 03","PORTSMOUTH WARD 03","PORT03","PORTSMOUTH WARD 3",47,8
"179",972433,5,0,0,38,"Portsmouth - Ward 04","PORTSMOUTH WARD 04","PORT04","PORTSMOUTH WARD 4",47,8
"180",972434,7,1,0.142857142857143,11,"Portsmouth - Ward 05","PORTSMOUTH WARD 05","PORT05","PORTSMOUTH WARD 5",47,8
"181",972436,41,10,0.24390243902439,208,"Raymond","RAYMOND","RAYM01","TOWN OF RAYMOND",48,8
"182",972438,12,2,0.166666666666667,159,"Rindge","RINDGE","RIND01","TOWN OF RINDGE",11,3
"183",972439,13,4,0.307692307692308,133,"Rochester - Ward 01","ROCHESTER WARD 01","ROCH01","ROCHESTER WARD 1",65,7
"184",972440,2,0,0,16,"Rochester - Ward 02","ROCHESTER WARD 02","ROCH02","ROCHESTER WARD 2",65,7
"185",972442,5,1,0.2,178,"Rochester - Ward 04","ROCHESTER WARD 04","ROCH04","ROCHESTER WARD 4",65,7
"186",972443,1,0,0,298,"Rochester - Ward 05","ROCHESTER WARD 05","ROCH05","ROCHESTER WARD 5",65,7
"187",972444,6,1,0.166666666666667,296,"Rochester - Ward 06","ROCHESTER WARD 06","ROCH06","ROCHESTER WARD 6",65,7
"188",972445,24,6,0.25,148,"Rollinsford","ROLLINSFORD","ROLL01","TOWN OF ROLLINSFORD",7,7
"189",972446,1,1,1,99,"Roxbury","ROXBURY","ROXB01","TOWN OF ROXBURY",3,3
"190",972447,1,0,0,292,"Rumney","RUMNEY","RUMN01","TOWN OF RUMNEY",75,5
"191",972448,18,3,0.166666666666667,167,"Rye","RYE","0RYE01","TOWN OF RYE",49,8
"192",972449,3,2,0.666666666666667,58,"Salem - Ward 01","SALEM WARD 01","SALE01","TOWN OF SALEM WARD 1",25,8
"193",972450,4,1,0.25,40,"Salem - Ward 02","SALEM WARD 02","SALE02","TOWN OF SALEM WARD 2",25,8
"194",972451,39,9,0.230769230769231,233,"Salem - Ward 03","SALEM WARD 03","SALE03","TOWN OF SALEM WARD 3",25,8
"195",972452,6,4,0.666666666666667,228,"Salem - Ward 04","SALEM WARD 04","SALE04","TOWN OF SALEM WARD 4",25,8
"196",972454,195,39,0.2,72,"Salem - Ward 06","SALEM WARD 06","SALE06","TOWN OF SALEM WARD 6",25,8
"197",972456,5,0,0,171,"Sanbornton","SANBORNTON","SANB01","TOWN OF SANBORNTON",70,6
"198",972457,2,0,0,130,"Sandown","SANDOWN","SNDN01","TOWN OF SANDOWN",29,1
"199",972459,10,0,0,191,"Seabrook","SEABROOK","SEAB01","TOWN OF SEABROOK",49,8
"200",972460,16,4,0.25,155,"Sharon","SHARON","SHAR01","TOWN OF SHARON",11,3
"201",972462,8,2,0.25,245,"Somersworth - Ward 01","SOMERSWORTH WARD 01","SOME01","SOMERSWORTH WARD 1",65,7
"202",972463,1,0,0,137,"Somersworth - Ward 02","SOMERSWORTH WARD 02","SOME02","SOMERSWORTH WARD 2",65,7
"203",972464,2,2,1,186,"Somersworth - Ward 03","SOMERSWORTH WARD 03","SOME03","SOMERSWORTH WARD 3",65,7
"204",972465,1,0,0,297,"Somersworth - Ward 04","SOMERSWORTH WARD 04","SOME04","SOMERSWORTH WARD 4",65,7
"205",972466,3,1,0.333333333333333,138,"Somersworth - Ward 05","SOMERSWORTH WARD 05","SOME05","SOMERSWORTH WARD 5",65,7
"206",972470,1,0,0,32,"Stewartstown","STEWARTSTOWN","STEW01","TOWN OF STEWARTSTOWN",42,6
"207",972471,1,0,0,274,"Stoddard","STODDARD","STOD01","TOWN OF STODDARD",34,3
"208",972472,11,3,0.272727272727273,283,"Strafford","STRAFFORD","STFD01","TOWN OF STRAFFORD",55,7
"209",972473,5,0,0,235,"Stratford","STRATFORD","STRT01","TOWN OF STRATFORD",42,6
"210",972474,10,2,0.2,217,"Stratham","STRATHAM","STRM01","TOWN OF STRATHAM",8,8
"211",972476,1,0,0,124,"Sullivan","SULLIVAN","SULL01","TOWN OF SULLIVAN",3,3
"212",972477,7,0,0,305,"Sunapee","SUNAPEE","SUNA01","TOWN OF SUNAPEE",39,5
"213",972480,14,5,0.357142857142857,311,"Swanzey","SWANZEY","SWAN01","TOWN OF SWANZEY",35,3
"214",972484,5,2,0.4,218,"Tilton","TILTON","TILT01","TOWN OF TILTON",70,6
"215",972485,3,1,0.333333333333333,310,"Troy","TROY","TROY01","TOWN OF TROY",35,3
"216",972487,2,0,0,163,"Unity","UNITY","UNIT01","TOWN OF UNITY",39,5
"217",972488,3,0,0,85,"Wakefield","WAKEFIELD","WAKE01","TOWN OF WAKEFIELD",43,6
"218",972489,64,9,0.140625,315,NA,NA,NA,NA,34,3
"219",972491,2,0,0,107,"Warner","WARNER","WARN01","TOWN OF WARNER",12,4
"220",972495,10,3,0.3,300,"Weare","WEARE","WEAR01","TOWN OF WEARE",68,3
"221",972497,5,0,0,55,"Wentworth","WENTWORTH","WENT01","TOWN OF WENTWORTH",39,5
"222",972500,2,1,0.5,192,"Whitefield","WHITEFIELD","WHIT01","TOWN OF WHITEFIELD",42,6
"223",972501,1,0,0,78,"Wilmot","WILMOT","WILM01","TOWN OF WILMOT",38,4
"224",972504,58,16,0.275862068965517,225,"Windham","WINDHAM","WNDM01","TOWN OF WINDHAM",25,8
"225",972506,3,0,0,234,"Wolfeboro","WOLFEBORO","WOLF01","TOWN OF WOLFEBORO",43,6
"226",972507,2,0,0,168,"Woodstock","WOODSTOCK","WOOD01","TOWN OF WOODSTOCK",39,5
"227",972281,NA,NA,NA,1,"Farmington","FARMINGTON","FARM01","TOWN OF FARMINGTON",55,7
"228",972238,NA,NA,NA,3,"Concord - Ward 02","CONCORD WARD 02","CONC02","CONCORD WARD 2",12,4
"229",972475,NA,NA,NA,6,"Sugar Hill","SUGAR HILL","SUGA01","TOWN OF SUGAR HILL",66,5
"230",972272,NA,NA,NA,13,"Easton","EASTON","EASN01","TOWN OF EASTON",66,5
"231",972482,NA,NA,NA,19,"Temple","TEMPLE","TEMP01","TOWN OF TEMPLE",68,3
"232",972205,NA,NA,NA,22,"Benton","BENTON","BENT01","TOWN OF BENTON",66,5
"233",972302,NA,NA,NA,23,"Greenville","GREENVILLE","GRNV01","TOWN OF GREENVILLE",31,2
"234",972344,NA,NA,NA,28,"Lancaster","LANCASTER","LANC01","TOWN OF LANCASTER",42,6
"235",972437,NA,NA,NA,29,"Richmond","RICHMOND","RICH01","TOWN OF RICHMOND",35,3
"236",972286,NA,NA,NA,31,"Franklin - Ward 02","FRANKLIN WARD 02","FRAN02","FRANKLIN WARD 2",38,4
"237",972323,NA,NA,NA,33,"Hooksett - Ward 04","HOOKSETT WARD 04","HOOK04","TOWN OF HOOKSETT WARD 4",9,1
"238",972237,NA,NA,NA,34,"Concord - Ward 01","CONCORD WARD 01","CONC01","CONCORD WARD 1",12,4
"239",972493,NA,NA,NA,36,"Washington","WASHINGTON","WASH01","TOWN OF WASHINGTON",39,5
"240",972259,NA,NA,NA,41,"Dixville","DIXVILLE","DIXV01","TOWNSHIP OF DIXVILLE",42,6
"241",972307,NA,NA,NA,43,"Hampton Falls","HAMPTON FALLS","HAFA01","TOWN OF HAMPTON FALLS",49,8
"242",972351,NA,NA,NA,46,"Lempster","LEMPSTER","LEMP01","TOWN OF LEMPSTER",39,5
"243",972505,NA,NA,NA,54,"Windsor","WINDSOR","WNDS01","TOWN OF WINDSOR",34,3
"244",972458,NA,NA,NA,56,"Sandwich","SANDWICH","SAND01","TOWN OF SANDWICH",43,6
"245",972300,NA,NA,NA,57,"Greenfield","GREENFIELD","GRFD01","TOWN OF GREENFIELD",11,3
"246",972467,NA,NA,NA,63,"South Hampton","SOUTH HAMPTON","SOHA01","TOWN OF SOUTH HAMPTON",49,8
"247",972468,NA,NA,NA,64,"Springfield","SPRINGFIELD","SPRI01","TOWN OF SPRINGFIELD",39,5
"248",972233,NA,NA,NA,69,"Claremont - Ward 03","CLAREMONT WARD 03","CLAR03","CLAREMONT WARD 3",62,5
"249",972242,NA,NA,NA,80,"Concord - Ward 06","CONCORD WARD 06","CONC06","CONCORD WARD 6",37,4
"250",972402,NA,NA,NA,83,"New Durham","NEW DURHAM","NDUR01","TOWN OF NEW DURHAM",55,7
"251",972219,NA,NA,NA,88,"Cambridge","CAMBRIDGE","CAMB01","TOWNSHIP OF CAMBRIDGE",42,6
"252",972230,NA,NA,NA,93,"Chichester","CHICHESTER","CHIC01","TOWN OF CHICHESTER",20,4
"253",972216,NA,NA,NA,95,"Bristol","BRISTOL","BRIS01","TOWN OF BRISTOL",39,5
"254",972251,NA,NA,NA,97,"Danbury","DANBURY","DANB01","TOWN OF DANBURY",38,4
"255",972385,NA,NA,NA,110,"Millsfield","MILLSFIELD","MILL01","TOWNSHIP OF MILLSFIELD",42,6
"256",972204,NA,NA,NA,114,"Bennington","BENNINGTON","BENN01","TOWN OF BENNINGTON",11,3
"257",972455,NA,NA,NA,116,"Salisbury","SALISBURY","SALI01","TOWN OF SALISBURY",38,4
"258",972481,NA,NA,NA,117,"Tamworth","TAMWORTH","TAMW01","TOWN OF TAMWORTH",43,6
"259",972256,NA,NA,NA,118,"Derry - Ward 02","DERRY WARD 02","DERR02","DERRY WARD 2",69,1
"260",972345,NA,NA,NA,122,"Landaff","LANDAFF","LAND01","TOWN OF LANDAFF",66,5
"261",972236,NA,NA,NA,123,"Columbia","COLUMBIA","COLU01","TOWN OF COLUMBIA",42,6
"262",972282,NA,NA,NA,131,"Fitzwilliam","FITZWILLIAM","FITZ01","TOWN OF FITZWILLIAM",11,3
"263",972494,NA,NA,NA,136,"Waterville Valley","WATERVILLE VALLEY","WATE01","TOWN OF WATERVILLE VALLEY",39,5
"264",972315,NA,NA,NA,141,"Hill","HILL","HILL01","TOWN OF HILL",38,4
"265",972209,NA,NA,NA,147,"Berlin - Ward 04","BERLIN WARD 04","BERL04","BERLIN WARD 4",6,6
"266",972288,NA,NA,NA,154,"Freedom","FREEDOM","FREE01","TOWN OF FREEDOM",43,6
"267",972254,NA,NA,NA,156,"Deering","DEERING","DRNG01","TOWN OF DEERING",68,3
"268",972461,NA,NA,NA,158,"Shelburne","SHELBURNE","SHEL01","TOWN OF SHELBURNE",6,6
"269",972287,NA,NA,NA,164,"Franklin - Ward 03","FRANKLIN WARD 03","FRAN03","FRANKLIN WARD 3",38,4
"270",972206,NA,NA,NA,165,"Berlin - Ward 01","BERLIN WARD 01","BERL01","BERLIN WARD 1",6,6
"271",972232,NA,NA,NA,172,"Claremont - Ward 02","CLAREMONT WARD 02","CLAR02","CLAREMONT WARD 2",62,5
"272",972224,NA,NA,NA,177,"Carroll","CARROLL","CARR01","TOWN OF CARROLL",6,6
"273",972502,NA,NA,NA,179,"Wilton","WILTON","WILT01","TOWN OF WILTON",68,3
"274",972283,NA,NA,NA,182,"Francestown","FRANCESTOWN","FRNT01","TOWN OF FRANCESTOWN",68,3
"275",972260,NA,NA,NA,190,"Dorchester","DORCHESTER","DORC01","TOWN OF DORCHESTER",39,5
"276",972346,NA,NA,NA,193,"Langdon","LANGDON","LANG01","TOWN OF LANGDON",39,5
"277",972499,NA,NA,NA,194,"Westmoreland","WESTMORELAND","WEST01","TOWN OF WESTMORELAND",34,3
"278",972478,NA,NA,NA,195,"Surry","SURRY","SURR01","TOWN OF SURRY",3,3
"279",972422,NA,NA,NA,198,"Peterborough","PETERBOROUGH","PETE01","TOWN OF PETERBOROUGH",11,3
"280",972469,NA,NA,NA,201,"Stark","STARK","STAR01","TOWN OF STARK",42,6
"281",972303,NA,NA,NA,206,"Groton","GROTON","GROT01","TOWN OF GROTON",39,5
"282",972274,NA,NA,NA,207,"Effingham","EFFINGHAM","EFFI01","TOWN OF EFFINGHAM",43,6
"283",972208,NA,NA,NA,210,"Berlin - Ward 03","BERLIN WARD 03","BERL03","BERLIN WARD 3",6,6
"284",972486,NA,NA,NA,211,"Tuftonboro","TUFTONBORO","TUFT01","TOWN OF TUFTONBORO",43,6
"285",972408,NA,NA,NA,213,"Newington","NEWINGTON","NWIN01","TOWN OF NEWINGTON",47,8
"286",972314,NA,NA,NA,215,"Henniker","HENNIKER","HENN01","TOWN OF HENNIKER",12,4
"287",972353,NA,NA,NA,216,"Lisbon","LISBON","LISB01","TOWN OF LISBON",66,5
"288",972263,NA,NA,NA,221,"Dover - Ward 02","DOVER WARD 02","DOVE02","DOVER WARD 2",7,7
"289",972213,NA,NA,NA,223,"Bradford","BRADFORD","BRAD01","TOWN OF BRADFORD",12,4
"290",972296,NA,NA,NA,226,"Goshen","GOSHEN","GOSH01","TOWN OF GOSHEN",39,5
"291",972217,NA,NA,NA,229,"Brookfield","BROOKFIELD","BROO01","TOWN OF BROOKFIELD",43,6
"292",972417,NA,NA,NA,230,"Orange","ORANGE","ORAN01","TOWN OF ORANGE",39,5
"293",972382,NA,NA,NA,236,"Middleton","MIDDLETON","MIDD01","TOWN OF MIDDLETON",55,7
"294",972330,NA,NA,NA,237,"Jefferson","JEFFERSON","JEFF01","TOWN OF JEFFERSON",42,6
"295",972441,NA,NA,NA,240,"Rochester - Ward 03","ROCHESTER WARD 03","ROCH03","ROCHESTER WARD 3",65,7
"296",972361,NA,NA,NA,247,"Madbury","MADBURY","MADB01","TOWN OF MADBURY",45,7
"297",972377,NA,NA,NA,248,"Mason","MASON","MASO01","TOWN OF MASON",31,2
"298",972503,NA,NA,NA,251,"Winchester","WINCHESTER","WINC01","TOWN OF WINCHESTER",35,3
"299",972275,NA,NA,NA,252,"Ellsworth","ELLSWORTH","ELLS01","TOWN OF ELLSWORTH",39,5
"300",972339,NA,NA,NA,255,"Laconia - Ward 02","LACONIA WARD 02","LACO02","LACONIA WARD 2",70,6
"301",972268,NA,NA,NA,258,"Dummer","DUMMER","DUMM01","TOWNSHIP OF DUMMER",42,6
"302",972292,NA,NA,NA,266,"Gilsum","GILSUM","GILS01","TOWN OF GILSUM",3,3
"303",972483,NA,NA,NA,268,"Thornton","THORNTON","THOR01","TOWN OF THORNTON",39,5
"304",972479,NA,NA,NA,271,"Sutton","SUTTON","SUTT01","TOWN OF SUTTON",12,4
"305",972310,NA,NA,NA,275,"Harrisville","HARRISVILLE","HARR01","TOWN OF HARRISVILLE",11,3
"306",972320,NA,NA,NA,276,"Hooksett - Ward 01","HOOKSETT WARD 01","HOOK01","TOWN OF HOOKSETT WARD 1",9,1
"307",972376,NA,NA,NA,278,"Marlow","MARLOW","MRLW01","TOWN OF MARLOW",34,3
"308",972210,NA,NA,NA,281,"Bethlehem","BETHLEHEM","BETH01","TOWN OF BETHLEHEM",66,5
"309",972492,NA,NA,NA,284,"Warren","WARREN","WARR01","TOWN OF WARREN",39,5
"310",972423,NA,NA,NA,285,"Piermont","PIERMONT","PIER01","TOWN OF PIERMONT",39,5
"311",972234,NA,NA,NA,286,"Clarksville","CLARKSVILLE","CLAR01","TOWN OF CLARKSVILLE",42,6
"312",972496,NA,NA,NA,289,"Webster","WEBSTER","WEBS01","TOWN OF WEBSTER",38,4
"313",972435,NA,NA,NA,293,"Randolph","RANDOLPH","RAND01","TOWN OF RANDOLPH",6,6
"314",972412,NA,NA,NA,303,"North Hampton","NORTH HAMPTON","NOHA01","TOWN OF NORTH HAMPTON",49,8
"315",972225,NA,NA,NA,309,"Center Harbor","CENTER HARBOR","CENT01","TOWN OF CENTER HARBOR",70,6
"316",972490,NA,NA,NA,316,NA,NA,NA,NA,34,3
"317",972311,NA,NA,NA,317,NA,NA,NA,NA,14,6
"318",972304,NA,NA,NA,318,NA,NA,NA,NA,14,6
"319",972498,NA,NA,NA,319,NA,NA,NA,NA,42,6
"320",972299,NA,NA,NA,320,NA,NA,NA,NA,42,6
"321",972424,NA,NA,NA,321,NA,NA,NA,NA,42,6
