dnc_precinct_id,create_date,modified_date,state_code,county,town,ward,other,precinct_code,national_precinct_code,precinct_name,is_active,nz_precinct_id,van_precinct_id,van_precinct_name
366990,2008-08-18 21:37:57,2008-08-18 21:37:57,NH,,,,,,,,f,59800311,972259,
376551,2008-08-18 21:37:57,2011-06-22 07:07:11.553,NH,,,,,,,,f,60100297,972198,
382264,2008-08-18 21:37:57,2011-06-22 07:07:11.55,NH,,,,,,,,f,59800318,972414,
384055,2008-08-18 21:37:57,2011-06-22 07:07:11.553,NH,,,,,,,,f,59800309,972473,
394875,2008-08-18 21:37:57,2011-06-22 07:07:11.553,NH,,,,,,,,f,60200315,972237,
435769,2008-08-18 21:37:57,2011-06-22 07:07:11.55,NH,,,,,,,,f,60400332,972507,
448620,2008-08-18 21:37:57,2011-06-22 07:07:11.547,NH,,,,,,,,f,59000295,972458,
449759,2008-01-17 14:11:47,2014-01-06 17:54:25.42,NH,,FARMINGTON,,,,NH_FARMINGTON,Farmington,t,31502851,972281,Farmington
585834,2007-10-01 19:37:34,2012-01-02 17:04:49.707,NH,,CANAAN,,,,NH_CANAAN,Canaan,t,101800010,972221,Canaan
585835,2008-09-29 14:55:58,2012-01-02 17:04:50.163,NH,,CONCORD,02,,,NH_CONCORD_W02,Concord - Ward 02,t,102100003,972238,Concord - Ward 02
585836,2007-10-01 19:37:34,2012-01-02 17:05:02.953,NH,,LOUDON,,,,NH_LOUDON,Loudon,t,102000005,972357,Loudon
585837,2008-09-29 14:55:58,2012-01-02 17:04:50.39,NH,,CONCORD,07,,,NH_CONCORD_W07,Concord - Ward 07,t,101900008,972243,Concord - Ward 07
585838,2007-10-01 19:37:34,2012-01-02 17:05:00.677,NH,,SUGAR HILL,,,,NH_SUGAR HILL,Sugar Hill,t,101700013,972475,Sugar Hill
585839,2007-10-01 19:37:34,2012-01-02 17:04:49.71,NH,,CANDIA,,,,NH_CANDIA,Candia,t,101500018,972222,Candia
585840,2008-09-29 14:55:58,2012-01-02 17:04:57.69,NH,,NASHUA,07,,,NH_NASHUA_W07,Nashua - Ward 07,t,102800011,972396,Nashua - Ward 07
585841,2008-09-29 14:55:58,2012-01-02 17:04:51.52,NH,,DOVER,06,,,NH_DOVER_W06,Dover - Ward 06,t,102900009,972267,Dover - Ward 06
585842,2007-10-01 19:37:34,2012-01-02 17:04:51.527,NH,,DUNBARTON,,,,NH_DUNBARTON,Dunbarton,t,103000007,972269,Dunbarton
585843,2008-09-29 14:55:58,2012-01-02 17:04:59.287,NH,,PORTSMOUTH,05,,,NH_PORTSMOUTH_W05,Portsmouth - Ward 05,t,103100004,972434,Portsmouth - Ward 05
585844,2008-09-29 14:55:58,2012-01-02 17:04:59.06,NH,,PORTSMOUTH,03,,,NH_PORTSMOUTH_W03,Portsmouth - Ward 03,t,103200002,972432,Portsmouth - Ward 03
585845,2007-10-01 19:37:34,2012-01-02 17:04:51.75,NH,,EASTON,,,,NH_EASTON,Easton,t,103500020,972272,Easton
591834,2008-09-29 14:55:58,2012-01-02 17:04:51.077,NH,,DERRY,04,,,NH_DERRY_W04,Derry - Ward 04,t,101700012,972258,Derry - Ward 04
591835,2008-09-29 14:55:58,2012-01-02 17:04:54.257,NH,,KEENE,03,,,NH_KEENE_W03,Keene - Ward 03,t,101800009,972333,Keene - Ward 03
591836,2008-09-29 14:55:58,2012-01-02 17:05:02.04,NH,,ROCHESTER,02,,,NH_ROCHESTER_W02,Rochester - Ward 02,t,101900007,972440,Rochester - Ward 02
591837,2007-10-01 19:37:34,2012-01-02 17:05:03.627,NH,,CORNISH,,,,NH_CORNISH,Cornish,t,102000004,972248,Cornish
591838,2007-10-01 19:37:34,2012-01-02 17:05:05.503,NH,,CAMPTON,,,,NH_CAMPTON,Campton,t,101500017,972220,Campton
591839,2007-10-01 19:37:34,2012-01-02 17:05:01.143,NH,,WENTWORTHS LOCATION,,,,NH_WENTWORTHS LOCATION,Wentworth's Location,t,102800010,972498,Wentworth's Location
591840,2007-10-01 19:37:34,2012-01-02 17:05:01.593,NH,,TEMPLE,,,,NH_TEMPLE,Temple,t,102900008,972482,Temple
591841,2007-10-01 19:37:34,2012-01-02 17:04:49.70,NH,,BROOKLINE,,,,NH_BROOKLINE,Brookline,t,103000006,972218,Brookline
591842,2008-09-29 14:55:58,2012-01-02 17:05:03.183,NH,,KEENE,01,,,NH_KEENE_W01,Keene - Ward 01,t,103100003,972331,Keene - Ward 01
591843,2007-10-01 19:37:34,2012-01-02 17:04:49.247,NH,,BENTON,,,,NH_BENTON,Benton,t,103200001,972205,Benton
591844,2007-10-01 19:37:34,2012-01-02 17:04:52.65,NH,,GREENVILLE,,,,NH_GREENVILLE,Greenville,t,103500019,972302,Greenville
593999,2007-10-01 19:37:34,2012-01-02 17:04:48.51,NH,,ATKINSON,,,,NH_ATKINSON,Atkinson,t,101200005,972196,Atkinson
594000,2007-10-01 19:37:34,2012-01-02 17:04:49.483,NH,,BOW,,,,NH_BOW,Bow,t,102300004,972212,Bow
594001,2007-10-01 19:37:34,2012-01-02 17:04:52.437,NH,,GORHAM,,,,NH_GORHAM,Gorham,t,102000011,972295,Gorham
594002,2007-10-01 19:37:34,2012-01-02 17:04:56.78,NH,,MILFORD,,,,NH_MILFORD,Milford,t,102100009,972384,Milford
594003,2007-10-01 19:37:34,2012-01-02 17:04:54.483,NH,,LANCASTER,,,,NH_LANCASTER,Lancaster,t,102200006,972344,Lancaster
594004,2007-10-01 19:37:34,2012-01-02 17:05:02.047,NH,,RICHMOND,,,,NH_RICHMOND,Richmond,t,101100008,972437,Richmond
594005,2008-09-29 14:55:58,2012-01-02 17:04:55.87,NH,,MANCHESTER,08,,,NH_MANCHESTER_W08,Manchester - Ward 08,t,102900015,972370,Manchester - Ward 08
594006,2008-09-29 14:55:58,2012-01-02 17:04:51.987,NH,,FRANKLIN,02,,,NH_FRANKLIN_W02,Franklin - Ward 02,t,103000013,972286,Franklin - Ward 02
594007,2007-10-01 19:37:34,2012-01-02 17:05:00.453,NH,,STEWARTSTOWN,,,,NH_STEWARTSTOWN,Stewartstown,t,103300005,972470,Stewartstown
594008,2008-09-29 14:55:58,2012-01-02 17:05:04.803,NH,,HOOKSETT,04,,,NH_HOOKSETT_W04,Hooksett - Ward 04,t,103200008,972323,Hooksett - Ward 04
594009,2008-09-29 14:55:58,2012-01-02 17:05:05.503,NH,,CONCORD,01,,,NH_CONCORD_W01,Concord - Ward 01,t,103400003,972237,Concord - Ward 01
605703,2007-10-01 19:37:34,2012-01-02 17:05:05.727,NH,,ANTRIM,,,,NH_ANTRIM,Antrim,t,101700011,972194,Antrim
605704,2007-10-01 19:37:34,2012-01-02 17:05:01.127,NH,,WASHINGTON,,,,NH_WASHINGTON,Washington,t,101800008,972493,Washington
605705,2008-09-29 14:55:58,2012-01-02 17:05:04.793,NH,,LACONIA,06,,,NH_LACONIA_W06,Laconia - Ward 06,t,101900006,972343,Laconia - Ward 06
605706,2008-09-29 14:55:58,2012-01-02 17:04:59.067,NH,,PORTSMOUTH,04,,,NH_PORTSMOUTH_W04,Portsmouth - Ward 04,t,102000003,972433,Portsmouth - Ward 04
605707,2008-09-29 14:55:58,2012-01-02 17:04:55.857,NH,,MANCHESTER,07,,,NH_MANCHESTER_W07,Manchester - Ward 07,t,101600013,972369,Manchester - Ward 07
605708,2008-09-29 14:55:58,2014-10-15 14:32:04.977,NH,,SALEM,02,,,NH_SALEM_W02,Salem - Ward 02,t,101500016,972450,Salem - Ward 02
605709,2007-10-01 19:37:34,2012-01-02 17:04:51.077,NH,,DIXVILLE,,,,NH_DIXVILLE,Dixville,t,102800009,972259,Dixville
605710,2008-09-29 14:55:58,2012-01-02 17:04:55.64,NH,,MANCHESTER,06,,,NH_MANCHESTER_W06,Manchester - Ward 06,t,102900007,972368,Manchester - Ward 06
605711,2007-10-01 19:37:34,2012-01-02 17:04:53.10,NH,,HAMPTON FALLS,,,,NH_HAMPTON FALLS,Hampton Falls,t,103000005,972307,Hampton Falls
605712,2007-10-01 19:37:34,2012-01-02 17:04:53.34,NH,,HOLDERNESS,,,,NH_HOLDERNESS,Holderness,t,103100002,972318,Holderness
613485,2007-10-01 19:37:34,2012-01-02 17:04:49.93,NH,,CHATHAM,,,,NH_CHATHAM,Chatham,t,102600002,972227,Chatham
613486,2007-10-01 19:37:34,2012-01-02 17:04:54.713,NH,,LEMPSTER,,,,NH_LEMPSTER,Lempster,t,102500005,972351,Lempster
613487,2008-09-29 14:55:58,2012-01-02 17:04:51.76,NH,,ERROL,,,,NH_ERROL,Errol,t,102400007,972279,Errol
613488,2007-10-01 19:37:34,2012-01-02 17:04:50.627,NH,,CONWAY,,,,NH_CONWAY,Conway,t,102300010,972247,Conway
613489,2008-09-29 14:55:58,2012-01-02 17:04:54.48,NH,,LACONIA,05,,,NH_LACONIA_W05,Laconia - Ward 05,t,101400006,972342,Laconia - Ward 05
613490,2007-10-01 19:37:34,2012-01-02 17:05:05.737,NH,,AUBURN,,,,NH_AUBURN,Auburn,t,101300009,972197,Auburn
613491,2007-10-01 19:37:34,2012-01-02 17:04:56.787,NH,,MONT VERNON,,,,NH_MONT VERNON,Mont Vernon,t,101200011,972388,Mont Vernon
613493,2008-09-29 14:55:58,2012-01-02 17:05:00.913,NH,,WALPOLE,02,,,NH_WALPOLE_W02,Walpole - Ward 02,t,102100015,972490,Walpole - Ward 02
613494,2007-10-01 19:37:34,2012-01-02 17:05:03.85,NH,,BOSCAWEN,,,,NH_BOSCAWEN,Boscawen,t,101500004,972211,Boscawen
613496,2007-10-01 19:37:34,2012-01-02 17:04:54.947,NH,,LITTLETON,,,,NH_LITTLETON,Littleton,t,101100014,972355,Littleton
613497,2007-10-01 19:37:34,2012-01-02 17:05:03.867,NH,,WINDSOR,,,,NH_WINDSOR,Windsor,t,103200014,972505,Windsor
613498,2007-10-01 19:37:34,2012-01-02 17:05:01.143,NH,,WENTWORTH,,,,NH_WENTWORTH,Wentworth,t,103300011,972497,Wentworth
613499,2007-10-01 19:37:34,2012-01-02 17:05:00.217,NH,,SANDWICH,,,,NH_SANDWICH,Sandwich,t,103600004,972458,Sandwich
613500,2007-10-01 19:37:34,2012-01-02 17:05:04.81,NH,,GREENFIELD,,,,NH_GREENFIELD,Greenfield,t,103500006,972300,Greenfield
615680,2008-09-29 14:55:58,2012-01-02 17:05:04.083,NH,,SALEM,01,,,NH_SALEM_W01,Salem - Ward 01,t,102600010,972449,Salem - Ward 01
615681,2007-10-01 19:37:34,2012-01-02 17:04:56.783,NH,,MONROE,,,,NH_MONROE,Monroe,t,101700007,972387,Monroe
615682,2007-10-01 19:37:34,2012-01-02 17:04:54.02,NH,,JACKSON,,,,NH_JACKSON,Jackson,t,101600009,972328,Jackson
615683,2007-10-01 19:37:34,2012-01-02 17:05:04.307,NH,,PLYMOUTH,,,,NH_PLYMOUTH,Plymouth,t,101800004,972429,Plymouth
615684,2007-10-01 19:37:34,2012-01-02 17:04:58.373,NH,,NORTHFIELD,,,,NH_NORTHFIELD,Northfield,t,102400015,972413,Northfield
615685,2007-10-01 19:37:34,2012-01-02 17:05:00.453,NH,,SOUTH HAMPTON,,,,NH_SOUTH HAMPTON,South Hampton,t,101500012,972467,South Hampton
615686,2007-10-01 19:37:34,2012-01-02 17:05:04.077,NH,,SPRINGFIELD,,,,NH_SPRINGFIELD,Springfield,t,102700008,972468,Springfield
615687,2007-10-01 19:37:34,2012-01-02 17:04:46.697,NH,,ALSTEAD,,,,NH_ALSTEAD,Alstead,t,102800005,972190,Alstead
615688,2008-09-29 14:55:58,2016-10-24 16:41:24.343,NH,,MERRIMACK,03,,,NH_MERRIMACK_W03,Merrimack - Ward 03,t,102900003,972381,Merrimack - Ward 03
615689,2007-10-01 19:37:34,2012-01-02 17:05:05.717,NH,,BRENTWOOD,,,,NH_BRENTWOOD,Brentwood,t,103000001,972214,Brentwood
615690,2007-10-01 19:37:34,2012-01-02 17:04:55.177,NH,,LONDONDERRY,,,,NH_LONDONDERRY,Londonderry,t,103500014,972356,Londonderry
617835,2008-09-29 14:55:58,2012-01-02 17:04:50.157,NH,,CLAREMONT,03,,,NH_CLAREMONT_W03,Claremont - Ward 03,t,102500009,972233,Claremont - Ward 03
617836,2008-09-29 14:55:58,2012-01-02 17:04:56.093,NH,,MANCHESTER,10,,,NH_MANCHESTER_W10,Manchester - Ward 10,t,102600006,972372,Manchester - Ward 10
617837,2007-10-01 19:37:34,2012-01-02 17:05:03.64,NH,,CHESTER,,,,NH_CHESTER,Chester,t,102300014,972228,Chester
617838,2008-09-29 14:55:58,2012-01-02 17:05:00.207,NH,,SALEM,06,,,NH_SALEM_W06,Salem - Ward 06,t,101600005,972454,Salem - Ward 06
617839,2007-10-01 19:37:34,2012-01-02 17:04:58.827,NH,,PITTSBURG,,,,NH_PITTSBURG,Pittsburg,t,102400011,972425,Pittsburg
617841,2007-10-01 19:37:34,2012-01-02 17:04:58.84,NH,,PLAISTOW,,,,NH_PLAISTOW,Plaistow,t,102200016,972428,Plaistow
617842,2007-10-01 19:37:34,2012-01-02 17:04:58.60,NH,,ORFORD,,,,NH_ORFORD,Orford,t,101500008,972418,Orford
617843,2008-09-29 14:55:58,2012-01-02 17:05:05.49,NH,,DERRY,03,,,NH_DERRY_W03,Derry - Ward 03,t,101100018,972257,Derry - Ward 03
617844,2008-09-29 14:55:58,2012-01-02 17:04:59.057,NH,,PORTSMOUTH,02,,,NH_PORTSMOUTH_W02,Portsmouth - Ward 02,t,102700004,972431,Portsmouth - Ward 02
617845,2007-10-01 19:37:34,2012-01-02 17:05:01.353,NH,,WILMOT,,,,NH_WILMOT,Wilmot,t,102800001,972501,Wilmot
617846,2007-10-01 19:37:34,2012-01-02 17:05:02.273,NH,,PELHAM,,,,NH_PELHAM,Pelham,t,103200018,972420,Pelham
617847,2008-09-29 14:55:58,2012-01-02 17:04:50.383,NH,,CONCORD,06,,,NH_CONCORD_W06,Concord - Ward 06,t,103600008,972242,Concord - Ward 06
617848,2007-10-01 19:37:34,2012-01-02 17:05:04.54,NH,,MILTON,,,,NH_MILTON,Milton,t,103500010,972386,Milton
619948,2008-09-29 14:55:58,2012-01-02 17:04:50.853,NH,,DERRY,01,,,NH_DERRY_W01,Derry - Ward 01,t,102500006,972255,Derry - Ward 01
619949,2007-10-01 19:37:34,2012-01-02 17:04:57.707,NH,,NEW DURHAM,,,,NH_NEW DURHAM,New Durham,t,102400008,972402,New Durham
619950,2007-10-01 19:37:34,2012-01-02 17:04:50.843,NH,,DEERFIELD,,,,NH_DEERFIELD,Deerfield,t,102300011,972253,Deerfield
619951,2007-10-01 19:37:34,2012-01-02 17:04:52.65,NH,,HALES LOCATION,,,,NH_HALES LOCATION,Hale's Location,t,101400007,972304,Hale's Location
619952,2007-10-01 19:37:34,2012-01-02 17:05:03.867,NH,,WAKEFIELD,,,,NH_WAKEFIELD,Wakefield,t,101600002,972488,Wakefield
619953,2007-10-01 19:37:34,2012-01-02 17:05:03.857,NH,,ALTON,,,,NH_ALTON,Alton,t,101300010,972191,Alton
619954,2007-10-01 19:37:34,2012-01-02 17:04:49.92,NH,,CANTERBURY,,,,NH_CANTERBURY,Canterbury,t,101200012,972223,Canterbury
619955,2007-10-01 19:37:34,2012-01-02 17:04:49.70,NH,,CAMBRIDGE,,,,NH_CAMBRIDGE,Cambridge,t,102100016,972219,Cambridge
619956,2008-09-29 14:55:58,2012-01-02 17:04:57.48,NH,,NASHUA,06,,,NH_NASHUA_W06,Nashua - Ward 06,t,102000018,972395,Nashua - Ward 06
619957,2007-10-01 19:37:34,2012-01-02 17:04:53.337,NH,,HILLSBOROUGH,,,,NH_HILLSBOROUGH,Hillsborough,t,102200013,972316,Hillsborough
619958,2008-09-29 14:55:58,2012-01-02 17:05:03.177,NH,,KEENE,04,,,NH_KEENE_W04,Keene - Ward 04,t,101500005,972334,Keene - Ward 04
619959,2008-09-29 14:55:58,2012-01-02 17:04:57.243,NH,,NASHUA,03,,,NH_NASHUA_W03,Nashua - Ward 03,t,101100015,972392,Nashua - Ward 03
619960,2007-10-01 19:37:34,2012-01-02 17:04:49.943,NH,,CHICHESTER,,,,NH_CHICHESTER,Chichester,t,102700001,972230,Chichester
619961,2008-09-29 14:55:58,2012-01-02 17:04:49.257,NH,,BERLIN,02,,,NH_BERLIN_W02,Berlin - Ward 02,t,103200015,972207,Berlin - Ward 02
619962,2007-10-01 19:37:34,2012-01-02 17:04:49.697,NH,,BRISTOL,,,,NH_BRISTOL,Bristol,t,103600005,972216,Bristol
619963,2007-10-01 19:37:34,2012-01-02 17:04:54.717,NH,,LINCOLN,,,,NH_LINCOLN,Lincoln,t,103500007,972352,Lincoln
625875,2007-10-01 19:37:34,2012-01-02 17:05:03.627,NH,,DANBURY,,,,NH_DANBURY,Danbury,t,101400003,972251,Danbury
625876,2007-10-01 19:37:34,2012-01-02 17:05:05.72,NH,,BARTLETT,,,,NH_BARTLETT,Bartlett,t,102400004,972200,Bartlett
625877,2007-10-01 19:37:34,2012-01-02 17:05:04.083,NH,,ROXBURY,,,,NH_ROXBURY,Roxbury,t,102300007,972446,Roxbury
625878,2007-10-01 19:37:34,2012-01-02 17:04:55.387,NH,,MADISON,,,,NH_MADISON,Madison,t,101300006,972362,Madison
625879,2007-10-01 19:37:34,2012-01-02 17:04:56.993,NH,,MOULTONBOROUGH,,,,NH_MOULTONBOROUGH,Moultonborough,t,101200008,972389,Moultonborough
625880,2007-10-01 19:37:34,2012-01-02 17:04:52.893,NH,,HAMPTON,,,,NH_HAMPTON,Hampton,t,102000014,972306,Hampton
625881,2008-09-29 14:55:58,2012-01-02 17:05:02.497,NH,,NASHUA,08,,,NH_NASHUA_W08,Nashua - Ward 08,t,102100012,972397,Nashua - Ward 08
625882,2007-10-01 19:37:34,2012-01-02 17:04:54.017,NH,,HUDSON,,,,NH_HUDSON,Hudson,t,102200009,972327,Hudson
625883,2008-09-29 14:55:58,2012-01-02 17:04:50.397,NH,,CONCORD,08,,,NH_CONCORD_W08,Concord - Ward 08,t,101100011,972244,Concord - Ward 08
625884,2008-09-29 14:55:58,2012-01-02 17:05:02.51,NH,,NASHUA,05,,,NH_NASHUA_W05,Nashua - Ward 05,t,103200011,972394,Nashua - Ward 05
625885,2007-10-01 19:37:34,2012-01-02 17:05:00.917,NH,,WARNER,,,,NH_WARNER,Warner,t,103300008,972491,Warner
625886,2007-10-01 19:37:34,2012-01-02 17:04:55.18,NH,,LYMAN,,,,NH_LYMAN,Lyman,t,103400006,972358,Lyman
625887,2008-09-29 14:55:58,2012-01-02 17:04:55.40,NH,,MANCHESTER,02,,,NH_MANCHESTER_W02,Manchester - Ward 02,t,103600001,972364,Manchester - Ward 02
625888,2007-10-01 19:37:34,2012-01-02 17:04:56.78,NH,,MILLSFIELD,,,,NH_MILLSFIELD,Millsfield,t,103500003,972385,Millsfield
628074,2007-10-01 19:37:34,2012-01-02 17:04:49.237,NH,,BEDFORD,,,,NH_BEDFORD,Bedford,t,102600009,972202,Bedford
628075,2008-09-29 14:55:58,2012-01-02 17:05:03.407,NH,,GOFFSTOWN,05,,,NH_GOFFSTOWN_W05,Goffstown - Ward 05,t,102500012,972294,Goffstown - Ward 05
628078,2007-10-01 19:37:34,2012-01-02 17:04:57.927,NH,,NEWFIELDS,,,,NH_NEWFIELDS,Newfields,t,101700006,972407,Newfields
628079,2007-10-01 19:37:34,2012-01-02 17:04:49.247,NH,,BENNINGTON,,,,NH_BENNINGTON,Bennington,t,102400014,972204,Bennington
628080,2008-09-29 14:55:58,2012-01-02 17:04:54.697,NH,,LEBANON,01,,,NH_LEBANON_W01,Lebanon - Ward 01,t,101300016,972347,Lebanon - Ward 01
628081,2007-10-01 19:37:34,2012-01-02 17:05:00.21,NH,,SALISBURY,,,,NH_SALISBURY,Salisbury,t,101500011,972455,Salisbury
628082,2007-10-01 19:37:34,2012-01-02 17:05:00.693,NH,,TAMWORTH,,,,NH_TAMWORTH,Tamworth,t,102700007,972481,Tamworth
628083,2008-09-29 14:55:58,2012-01-02 17:04:51.067,NH,,DERRY,02,,,NH_DERRY_W02,Derry - Ward 02,t,102800004,972256,Derry - Ward 02
628084,2007-10-01 19:37:34,2012-01-02 17:05:03.40,NH,,HARTS LOCATION,,,,NH_HARTS LOCATION,Hart's Location,t,102900002,972311,Hart's Location
628085,2007-10-01 19:37:34,2012-01-02 17:05:04.323,NH,,NEW HAMPTON,,,,NH_NEW HAMPTON,New Hampton,t,103500013,972403,New Hampton
630225,2008-09-29 14:55:58,2012-01-02 17:04:50.38,NH,,CONCORD,05,,,NH_CONCORD_W05,Concord - Ward 05,t,102600004,972241,Concord - Ward 05
630226,2008-09-29 14:55:58,2012-01-02 17:04:57.23,NH,,NASHUA,02,,,NH_NASHUA_W02,Nashua - Ward 02,t,102300012,972391,Nashua - Ward 02
630227,2007-10-01 19:37:34,2012-01-02 17:04:54.487,NH,,LANDAFF,,,,NH_LANDAFF,Landaff,t,101400008,972345,Landaff
630228,2007-10-01 19:37:34,2012-01-02 17:04:50.16,NH,,COLUMBIA,,,,NH_COLUMBIA,Columbia,t,101600003,972236,Columbia
630229,2007-10-01 19:37:34,2012-01-02 17:05:01.813,NH,,SULLIVAN,,,,NH_SULLIVAN,Sullivan,t,101300011,972476,Sullivan
630230,2007-10-01 19:37:34,2012-01-02 17:05:04.31,NH,,NEWBURY,,,,NH_NEWBURY,Newbury,t,101200013,972406,Newbury
630231,2007-10-01 19:37:34,2012-01-02 17:04:58.377,NH,,NORTHWOOD,,,,NH_NORTHWOOD,Northwood,t,102400009,972415,Northwood
630232,2008-09-29 14:55:58,2012-01-02 17:04:51.283,NH,,DOVER,01,,,NH_DOVER_W01,Dover - Ward 01,t,102000019,972262,Dover - Ward 01
630233,2008-09-29 14:55:58,2012-01-02 17:04:51.983,NH,,FRANKLIN,01,,,NH_FRANKLIN_W01,Franklin - Ward 01,t,102100017,972285,Franklin - Ward 01
630234,2007-10-01 19:37:34,2012-01-02 17:04:48.453,NH,,AMHERST,,,,NH_AMHERST,Amherst,t,102200014,972192,Amherst
630235,2007-10-01 19:37:34,2012-01-02 17:05:02.033,NH,,SANDOWN,,,,NH_SANDOWN,Sandown,t,101500006,972457,Sandown
630236,2007-10-01 19:37:34,2012-01-02 17:04:51.977,NH,,FITZWILLIAM,,,,NH_FITZWILLIAM,Fitzwilliam,t,101100016,972282,Fitzwilliam
630237,2007-10-01 19:37:34,2012-01-02 17:05:03.413,NH,,EAST KINGSTON,,,,NH_EAST KINGSTON,East Kingston,t,102700002,972271,East Kingston
630238,2008-09-29 14:55:58,2012-01-02 17:04:59.517,NH,,ROCHESTER,01,,,NH_ROCHESTER_W01,Rochester - Ward 01,t,103200016,972439,Rochester - Ward 01
630239,2007-10-01 19:37:34,2012-01-02 17:04:54.027,NH,,JAFFREY,,,,NH_JAFFREY,Jaffrey,t,103600006,972329,Jaffrey
630240,2007-10-01 19:37:34,2012-01-02 17:04:51.75,NH,,EATON,,,,NH_EATON,Eaton,t,103500008,972273,Eaton
632353,2007-10-01 19:37:34,2012-01-02 17:05:01.127,NH,,WATERVILLE VALLEY,,,,NH_WATERVILLE VALLEY,Waterville Valley,t,101700010,972494,Waterville Valley
632354,2008-09-29 14:55:58,2012-01-02 17:05:00.223,NH,,SOMERSWORTH,02,,,NH_SOMERSWORTH_W02,Somersworth - Ward 02,t,101600012,972463,Somersworth - Ward 02
632355,2008-09-29 14:55:58,2012-01-02 17:05:00.45,NH,,SOMERSWORTH,05,,,NH_SOMERSWORTH_W05,Somersworth - Ward 05,t,101800007,972466,Somersworth - Ward 05
632356,2007-10-01 19:37:34,2012-01-02 17:04:53.563,NH,,HOLLIS,,,,NH_HOLLIS,Hollis,t,101900005,972319,Hollis
632357,2007-10-01 19:37:34,2012-01-02 17:04:54.713,NH,,LEE,,,,NH_LEE,Lee,t,101500015,972350,Lee
632358,2007-10-01 19:37:34,2012-01-02 17:04:53.33,NH,,HILL,,,,NH_HILL,Hill,t,102700011,972315,Hill
632359,2007-10-01 19:37:34,2012-01-02 17:04:48.797,NH,,BATH,,,,NH_BATH,Bath,t,102800008,972201,Bath
632360,2007-10-01 19:37:34,2012-01-02 17:04:58.613,NH,,PEMBROKE,,,,NH_PEMBROKE,Pembroke,t,102900006,972421,Pembroke
632361,2007-10-01 19:37:34,2012-01-02 17:04:48.463,NH,,ANDOVER,,,,NH_ANDOVER,Andover,t,103000004,972193,Andover
632362,2007-10-01 19:37:34,2012-01-02 17:04:52.203,NH,,FREMONT,,,,NH_FREMONT,Fremont,t,103100001,972289,Fremont
632363,2007-10-01 19:37:34,2012-01-02 17:04:53.787,NH,,HOPKINTON,,,,NH_HOPKINTON,Hopkinton,t,103500017,972326,Hopkinton
636354,2008-09-29 14:55:58,2012-01-02 17:04:49.47,NH,,BERLIN,04,,,NH_BERLIN_W04,Berlin - Ward 04,t,101400002,972209,Berlin - Ward 04
636355,2007-10-01 19:37:34,2012-01-02 17:04:59.743,NH,,ROLLINSFORD,,,,NH_ROLLINSFORD,Rollinsford,t,102400003,972445,Rollinsford
636356,2007-10-01 19:37:34,2012-01-02 17:04:58.607,NH,,OSSIPEE,,,,NH_OSSIPEE,Ossipee,t,102300006,972419,Ossipee
636357,2007-10-01 19:37:34,2012-01-02 17:04:51.747,NH,,DURHAM,,,,NH_DURHAM,Durham,t,101300005,972270,Durham
636358,2007-10-01 19:37:34,2012-01-02 17:04:52.213,NH,,GILFORD,,,,NH_GILFORD,Gilford,t,101200007,972290,Gilford
636359,2008-09-29 14:55:58,2012-01-02 17:04:50.603,NH,,CONCORD,09,,,NH_CONCORD_W09,Concord - Ward 09,t,102000013,972245,Concord - Ward 09
636360,2007-10-01 19:37:34,2012-01-02 17:04:58.83,NH,,PLAINFIELD,,,,NH_PLAINFIELD,Plainfield,t,102100011,972427,Plainfield
636361,2007-10-01 19:37:34,2012-01-02 17:04:52.197,NH,,FREEDOM,,,,NH_FREEDOM,Freedom,t,102200008,972288,Freedom
