dnc_precinct_id,create_date,modified_date,state_code,county,town,ward,other,precinct_code,national_precinct_code,precinct_name,is_active,nz_precinct_id,van_precinct_id,van_precinct_name
636362,2007-10-01 19:37:34,2012-01-02 17:05:00.22,NH,,SHARON,,,,NH_SHARON,Sharon,t,101100010,972460,Sharon
636363,2007-10-01 19:37:34,2012-01-02 17:05:03.627,NH,,DEERING,,,,NH_DEERING,Deering,t,103200010,972254,Deering
636364,2008-09-29 14:55:58,2012-01-02 17:04:54.25,NH,,KEENE,02,,,NH_KEENE_W02,Keene - Ward 02,t,103300007,972332,Keene - Ward 02
636365,2007-10-01 19:37:34,2012-01-02 17:05:00.22,NH,,SHELBURNE,,,,NH_SHELBURNE,Shelburne,t,103400005,972461,Shelburne
636366,2007-10-01 19:37:34,2012-01-02 17:04:59.51,NH,,RINDGE,,,,NH_RINDGE,Rindge,t,103500002,972438,Rindge
640182,2007-10-01 19:37:34,2012-01-02 17:04:58.15,NH,,NEWPORT,,,,NH_NEWPORT,Newport,t,101300004,972410,Newport
640183,2007-10-01 19:37:34,2012-01-02 17:04:53.117,NH,,HANOVER,,,,NH_HANOVER,Hanover,t,101200006,972309,Hanover
640184,2007-10-01 19:37:34,2012-01-02 17:04:57.923,NH,,NEW LONDON,,,,NH_NEW LONDON,New London,t,102400002,972405,New London
640185,2007-10-01 19:37:34,2012-01-02 17:05:00.907,NH,,UNITY,,,,NH_UNITY,Unity,t,102300005,972487,Unity
640186,2008-09-29 14:55:58,2012-01-02 17:04:51.99,NH,,FRANKLIN,03,,,NH_FRANKLIN_W03,Franklin - Ward 03,t,102000012,972287,Franklin - Ward 03
640187,2008-09-29 14:55:58,2012-01-02 17:04:49.257,NH,,BERLIN,01,,,NH_BERLIN_W01,Berlin - Ward 01,t,102100010,972206,Berlin - Ward 01
640188,2008-09-29 14:55:58,2012-01-02 17:05:03.633,NH,,CLAREMONT,01,,,NH_CLAREMONT_W01,Claremont - Ward 01,t,102200007,972231,Claremont - Ward 01
640189,2007-10-01 19:37:34,2012-01-02 17:04:59.753,NH,,RYE,,,,NH_RYE,Rye,t,101100009,972448,Rye
640190,2007-10-01 19:37:34,2012-01-02 17:05:01.59,NH,,WOODSTOCK,,,,NH_WOODSTOCK,Woodstock,t,102900016,972507,Woodstock
640191,2007-10-01 19:37:34,2012-01-02 17:05:04.317,NH,,PITTSFIELD,,,,NH_PITTSFIELD,Pittsfield,t,103300006,972426,Pittsfield
640192,2008-09-29 14:55:58,2012-01-02 17:04:56.083,NH,,MANCHESTER,09,,,NH_MANCHESTER_W09,Manchester - Ward 09,t,103200009,972371,Manchester - Ward 09
640193,2007-10-01 19:37:34,2012-01-02 17:05:00.217,NH,,SANBORNTON,,,,NH_SANBORNTON,Sanbornton,t,103400004,972456,Sanbornton
640194,2008-09-29 14:55:58,2012-01-02 17:04:50.15,NH,,CLAREMONT,02,,,NH_CLAREMONT_W02,Claremont - Ward 02,t,103500001,972232,Claremont - Ward 02
642403,2008-09-29 14:55:58,2012-01-02 17:05:04.55,NH,,MANCHESTER,04,,,NH_MANCHESTER_W04,Manchester - Ward 04,t,101700008,972366,Manchester - Ward 04
642404,2008-09-29 14:55:58,2012-01-02 17:05:05.28,NH,,DOVER,03,,,NH_DOVER_W03,Dover - Ward 03,t,101600010,972264,Dover - Ward 03
642405,2007-10-01 19:37:34,2012-01-02 17:04:52.44,NH,,GRANTHAM,,,,NH_GRANTHAM,Grantham,t,101800005,972298,Grantham
642406,2007-10-01 19:37:34,2012-01-02 17:05:04.537,NH,,MILAN,,,,NH_MILAN,Milan,t,101900003,972383,Milan
642407,2007-10-01 19:37:34,2012-01-02 17:04:49.92,NH,,CARROLL,,,,NH_CARROLL,Carroll,t,101500013,972224,Carroll
642408,2008-09-29 14:55:58,2012-01-02 17:04:59.527,NH,,ROCHESTER,04,,,NH_ROCHESTER_W04,Rochester - Ward 04,t,102700009,972442,Rochester - Ward 04
642409,2007-10-01 19:37:34,2012-01-02 17:05:01.807,NH,,WILTON,,,,NH_WILTON,Wilton,t,102800006,972502,Wilton
642410,2008-09-29 14:55:58,2014-10-15 14:31:47.30,NH,,SALEM,05,,,NH_SALEM_W05,Salem - Ward 05,f,102900004,972453,Salem - Ward 05
642411,2008-09-29 14:55:58,2012-01-02 17:04:52.433,NH,,GOFFSTOWN,01,,,NH_GOFFSTOWN_W01,Goffstown - Ward 01,t,103000002,972293,Goffstown - Ward 01
642412,2007-10-01 19:37:34,2012-01-02 17:05:03.85,NH,,ALEXANDRIA,,,,NH_ALEXANDRIA,Alexandria,t,103500015,972188,Alexandria
647827,2007-10-01 19:37:34,2012-01-02 17:05:04.807,NH,,FRANCESTOWN,,,,NH_FRANCESTOWN,Francestown,t,102500003,972283,Francestown
647828,2007-10-01 19:37:34,2012-01-02 17:05:03.413,NH,,GILMANTON,,,,NH_GILMANTON,Gilmanton,t,101400004,972291,Gilmanton
647829,2007-10-01 19:37:34,2012-01-02 17:04:51.76,NH,,EPSOM,,,,NH_EPSOM,Epsom,t,102400005,972278,Epsom
647830,2008-09-29 14:55:58,2012-01-02 17:04:53.567,NH,,HOOKSETT,03,,,NH_HOOKSETT_W03,Hooksett - Ward 03,t,102300008,972322,Hooksett - Ward 03
647831,2008-09-29 14:55:58,2012-01-02 17:05:00.227,NH,,SOMERSWORTH,03,,,NH_SOMERSWORTH_W03,Somersworth - Ward 03,t,101200009,972464,Somersworth - Ward 03
647832,2008-09-29 14:55:58,2012-01-02 17:05:04.787,NH,,MANCHESTER,01,,,NH_MANCHESTER_W01,Manchester - Ward 01,t,101300007,972363,Manchester - Ward 01
647833,2007-10-01 19:37:34,2012-01-02 17:04:57.703,NH,,NELSON,,,,NH_NELSON,Nelson,t,102000015,972399,Nelson
647834,2008-09-29 14:55:58,2012-01-02 17:04:51.307,NH,,DOVER,05,,,NH_DOVER_W05,Dover - Ward 05,t,102100013,972266,Dover - Ward 05
647835,2007-10-01 19:37:34,2012-01-02 17:05:05.28,NH,,DORCHESTER,,,,NH_DORCHESTER,Dorchester,t,102200010,972260,Dorchester
647836,2007-10-01 19:37:34,2012-01-02 17:05:02.033,NH,,SEABROOK,,,,NH_SEABROOK,Seabrook,t,101500002,972459,Seabrook
647837,2007-10-01 19:37:34,2012-01-02 17:05:01.143,NH,,WHITEFIELD,,,,NH_WHITEFIELD,Whitefield,t,101100012,972500,Whitefield
647838,2007-10-01 19:37:34,2012-01-02 17:05:04.793,NH,,LANGDON,,,,NH_LANGDON,Langdon,t,103300009,972346,Langdon
647839,2007-10-01 19:37:34,2012-01-02 17:05:01.803,NH,,WESTMORELAND,,,,NH_WESTMORELAND,Westmoreland,t,103200012,972499,Westmoreland
647840,2007-10-01 19:37:34,2012-01-02 17:05:00.683,NH,,SURRY,,,,NH_SURRY,Surry,t,103400007,972478,Surry
647841,2007-10-01 19:37:34,2012-01-02 17:04:57.707,NH,,NEW CASTLE,,,,NH_NEW CASTLE,New Castle,t,103600002,972401,New Castle
647842,2008-09-29 14:55:58,2012-01-02 17:04:54.707,NH,,LEBANON,03,,,NH_LEBANON_W03,Lebanon - Ward 03,t,103500004,972349,Lebanon - Ward 03
649906,2007-10-01 19:37:34,2012-01-02 17:04:58.827,NH,,PETERBOROUGH,,,,NH_PETERBOROUGH,Peterborough,t,102100005,972422,Peterborough
649907,2007-10-01 19:37:34,2012-01-02 17:04:49.247,NH,,BELMONT,,,,NH_BELMONT,Belmont,t,102000007,972203,Belmont
649908,2007-10-01 19:37:34,2012-01-02 17:05:02.27,NH,,NORTHUMBERLAND,,,,NH_NORTHUMBERLAND,Northumberland,t,101700015,972414,Northumberland
649909,2007-10-01 19:37:34,2012-01-02 17:05:00.453,NH,,STARK,,,,NH_STARK,Stark,t,102200002,972469,Stark
649910,2007-10-01 19:37:34,2012-01-02 17:04:46.53,NH,,ALBANY,,,,NH_ALBANY,Albany,t,101100004,972187,Albany
649911,2007-10-01 19:37:34,2012-01-02 17:04:48.47,NH,,ASHLAND,,,,NH_ASHLAND,Ashland,t,102800013,972195,Ashland
649912,2008-09-29 14:55:58,2012-01-02 17:05:00.91,NH,,WALPOLE,01,,,NH_WALPOLE_W01,Walpole - Ward 01,t,102900011,972489,Walpole - Ward 01
649913,2008-09-29 14:55:58,2012-01-02 17:04:53.567,NH,,HOOKSETT,02,,,NH_HOOKSETT_W02,Hooksett - Ward 02,t,103000009,972321,Hooksett - Ward 02
649914,2007-10-01 19:37:34,2012-01-02 17:04:50.837,NH,,DANVILLE,,,,NH_DANVILLE,Danville,t,103100006,972252,Danville
649915,2007-10-01 19:37:34,2012-01-02 17:05:04.797,NH,,GROTON,,,,NH_GROTON,Groton,t,103200004,972303,Groton
649916,2007-10-01 19:37:34,2012-01-02 17:05:03.413,NH,,EFFINGHAM,,,,NH_EFFINGHAM,Effingham,t,103300001,972274,Effingham
652093,2007-10-01 19:37:34,2012-01-02 17:04:59.297,NH,,RAYMOND,,,,NH_RAYMOND,Raymond,t,102500004,972436,Raymond
652094,2007-10-01 19:37:34,2012-01-02 17:04:53.103,NH,,HANCOCK,,,,NH_HANCOCK,Hancock,t,101400005,972308,Hancock
652095,2008-09-29 14:55:58,2012-01-02 17:05:03.85,NH,,BERLIN,03,,,NH_BERLIN_W03,Berlin - Ward 03,t,102400006,972208,Berlin - Ward 03
652096,2007-10-01 19:37:34,2012-01-02 17:05:00.907,NH,,TUFTONBORO,,,,NH_TUFTONBORO,Tuftonboro,t,102300009,972486,Tuftonboro
652097,2008-09-29 14:55:58,2012-01-02 17:04:57.47,NH,,NASHUA,04,,,NH_NASHUA_W04,Nashua - Ward 04,t,101300008,972393,Nashua - Ward 04
652098,2007-10-01 19:37:34,2012-01-02 17:04:57.927,NH,,NEWINGTON,,,,NH_NEWINGTON,Newington,t,101200010,972408,Newington
652099,2007-10-01 19:37:34,2012-01-02 17:05:04.81,NH,,GRAFTON,,,,NH_GRAFTON,Grafton,t,102000016,972297,Grafton
652100,2007-10-01 19:37:34,2012-01-02 17:05:03.40,NH,,HENNIKER,,,,NH_HENNIKER,Henniker,t,102100014,972314,Henniker
652101,2007-10-01 19:37:34,2012-01-02 17:04:54.94,NH,,LISBON,,,,NH_LISBON,Lisbon,t,101500003,972353,Lisbon
652102,2007-10-01 19:37:34,2012-01-02 17:05:00.677,NH,,STRATHAM,,,,NH_STRATHAM,Stratham,t,102200011,972474,Stratham
652103,2007-10-01 19:37:34,2012-01-02 17:05:00.903,NH,,TILTON,,,,NH_TILTON,Tilton,t,101100013,972484,Tilton
652104,2007-10-01 19:37:34,2012-01-02 17:05:05.273,NH,,EPPING,,,,NH_EPPING,Epping,t,103200013,972277,Epping
652105,2007-10-01 19:37:34,2012-01-02 17:04:50.157,NH,,COLEBROOK,,,,NH_COLEBROOK,Colebrook,t,103300010,972235,Colebrook
652106,2008-09-29 14:55:58,2012-01-02 17:04:51.293,NH,,DOVER,02,,,NH_DOVER_W02,Dover - Ward 02,t,103600003,972263,Dover - Ward 02
652107,2008-09-29 14:55:58,2012-01-02 17:04:53.573,NH,,HOOKSETT,06,,,NH_HOOKSETT_W06,Hooksett - Ward 06,t,103500005,972325,Hooksett - Ward 06
654239,2007-10-01 19:37:34,2012-01-02 17:04:49.487,NH,,BRADFORD,,,,NH_BRADFORD,Bradford,t,101200003,972213,Bradford
654240,2008-09-29 14:55:58,2012-01-02 17:04:59.05,NH,,PORTSMOUTH,01,,,NH_PORTSMOUTH_W01,Portsmouth - Ward 01,t,102000009,972430,Portsmouth - Ward 01
654241,2007-10-01 19:37:34,2012-01-02 17:05:01.577,NH,,WINDHAM,,,,NH_WINDHAM,Windham,t,101700017,972504,Windham
654242,2007-10-01 19:37:34,2012-01-02 17:04:52.437,NH,,GOSHEN,,,,NH_GOSHEN,Goshen,t,102100007,972296,Goshen
654243,2007-10-01 19:37:34,2012-01-02 17:04:53.327,NH,,HEBRON,,,,NH_HEBRON,Hebron,t,102200004,972313,Hebron
654244,2008-09-29 14:55:58,2014-10-15 14:32:04.993,NH,,SALEM,04,,,NH_SALEM_W04,Salem - Ward 04,t,101100006,972452,Salem - Ward 04
654245,2007-10-01 19:37:34,2012-01-02 17:05:05.717,NH,,BROOKFIELD,,,,NH_BROOKFIELD,Brookfield,t,102800015,972217,Brookfield
654246,2007-10-01 19:37:34,2012-01-02 17:05:02.27,NH,,ORANGE,,,,NH_ORANGE,Orange,t,102900013,972417,Orange
654247,2008-09-29 14:55:58,2012-01-02 17:04:50.167,NH,,CONCORD,03,,,NH_CONCORD_W03,Concord - Ward 03,t,103000011,972239,Concord - Ward 03
654248,2008-09-29 14:55:58,2012-01-02 17:04:55.627,NH,,MANCHESTER,05,,,NH_MANCHESTER_W05,Manchester - Ward 05,t,103200006,972367,Manchester - Ward 05
654249,2008-09-29 14:55:58,2012-01-02 17:04:59.97,NH,,SALEM,03,,,NH_SALEM_W03,Salem - Ward 03,t,103300003,972451,Salem - Ward 03
654250,2007-10-01 19:37:34,2012-01-02 17:05:01.587,NH,,WOLFEBORO,,,,NH_WOLFEBORO,Wolfeboro,t,103400001,972506,Wolfeboro
656412,2007-10-01 19:37:34,2012-01-02 17:05:00.46,NH,,STRATFORD,,,,NH_STRATFORD,Stratford,t,102500010,972473,Stratford
656413,2007-10-01 19:37:34,2012-01-02 17:04:56.557,NH,,MIDDLETON,,,,NH_MIDDLETON,Middleton,t,102600007,972382,Middleton
656414,2007-10-01 19:37:34,2012-01-02 17:04:52.647,NH,,GREENS GRANT,,,,NH_GREENS GRANT,Green's Grant,t,101600006,972299,Green's Grant
656415,2007-10-01 19:37:34,2012-01-02 17:04:54.243,NH,,JEFFERSON,,,,NH_JEFFERSON,Jefferson,t,101700004,972330,Jefferson
656416,2007-10-01 19:37:34,2012-01-02 17:04:53.327,NH,,HAVERHILL,,,,NH_HAVERHILL,Haverhill,t,102400012,972312,Haverhill
656417,2008-09-29 14:55:58,2012-01-02 17:04:53.57,NH,,HOOKSETT,05,,,NH_HOOKSETT_W05,Hooksett - Ward 05,t,101300014,972324,Hooksett - Ward 05
656418,2008-09-29 14:55:58,2012-01-02 17:04:59.52,NH,,ROCHESTER,03,,,NH_ROCHESTER_W03,Rochester - Ward 03,t,102200017,972441,Rochester - Ward 03
656419,2007-10-01 19:37:34,2012-01-02 17:04:52.667,NH,,HAMPSTEAD,,,,NH_HAMPSTEAD,Hampstead,t,101500009,972305,Hampstead
656420,2007-10-01 19:37:34,2012-01-02 17:05:05.057,NH,,EXETER,,,,NH_EXETER,Exeter,t,101100019,972280,Exeter
656421,2008-09-29 14:55:58,2012-01-02 17:04:57.007,NH,,NASHUA,01,,,NH_NASHUA_W01,Nashua - Ward 01,t,102700005,972390,Nashua - Ward 01
656422,2008-09-29 14:55:58,2012-01-02 17:05:04.79,NH,,LACONIA,03,,,NH_LACONIA_W03,Laconia - Ward 03,t,102800002,972340,Laconia - Ward 03
656423,2008-09-29 14:55:58,2012-01-02 17:05:01.813,NH,,SOMERSWORTH,01,,,NH_SOMERSWORTH_W01,Somersworth - Ward 01,t,103600009,972462,Somersworth - Ward 01
656424,2008-09-29 14:55:58,2016-10-24 16:41:24.343,NH,,MERRIMACK,02,,,NH_MERRIMACK_W02,Merrimack - Ward 02,t,103500011,972380,Merrimack - Ward 02
660169,2007-10-01 19:37:34,2012-01-02 17:04:55.383,NH,,MADBURY,,,,NH_MADBURY,Madbury,t,101200002,972361,Madbury
660170,2007-10-01 19:37:34,2012-01-02 17:05:02.727,NH,,MASON,,,,NH_MASON,Mason,t,101700016,972377,Mason
660171,2007-10-01 19:37:34,2012-01-02 17:05:02.49,NH,,NEW BOSTON,,,,NH_NEW BOSTON,New Boston,t,102100006,972400,New Boston
660172,2007-10-01 19:37:34,2012-01-02 17:04:58.157,NH,,NEWTON,,,,NH_NEWTON,Newton,t,102000008,972411,Newton
660173,2007-10-01 19:37:34,2012-01-02 17:05:01.357,NH,,WINCHESTER,,,,NH_WINCHESTER,Winchester,t,102200003,972503,Winchester
660174,2007-10-01 19:37:34,2012-01-02 17:04:51.75,NH,,ELLSWORTH,,,,NH_ELLSWORTH,Ellsworth,t,101100005,972275,Ellsworth
660175,2008-09-29 14:55:58,2012-01-02 17:04:51.30,NH,,DOVER,04,,,NH_DOVER_W04,Dover - Ward 04,t,102800014,972265,Dover - Ward 04
660176,2008-09-29 14:55:58,2016-10-24 16:41:24.34,NH,,MERRIMACK,01,,,NH_MERRIMACK_W01,Merrimack - Ward 01,t,102900012,972379,Merrimack - Ward 01
660177,2008-09-29 14:55:58,2012-01-02 17:04:54.477,NH,,LACONIA,02,,,NH_LACONIA_W02,Laconia - Ward 02,t,103100007,972339,Laconia - Ward 02
660178,2007-10-01 19:37:34,2012-01-02 17:04:58.827,NH,,PINKHAMS GRANT,,,,NH_PINKHAMS GRANT,Pinkham's Grant,t,103000010,972424,Pinkham's Grant
660179,2007-10-01 19:37:34,2012-01-02 17:04:50.627,NH,,CROYDON,,,,NH_CROYDON,Croydon,t,103200005,972249,Croydon
660180,2007-10-01 19:37:34,2012-01-02 17:04:49.927,NH,,CHARLESTOWN,,,,NH_CHARLESTOWN,Charlestown,t,103300002,972226,Charlestown
662971,2007-10-01 19:37:34,2012-01-02 17:04:51.523,NH,,DUMMER,,,,NH_DUMMER,Dummer,t,102500011,972268,Dummer
662972,2007-10-01 19:37:34,2012-01-02 17:04:50.833,NH,,DALTON,,,,NH_DALTON,Dalton,t,102600008,972250,Dalton
662973,2007-10-01 19:37:34,2012-01-02 17:04:55.18,NH,,LYME,,,,NH_LYME,Lyme,t,101800002,972359,Lyme
662974,2007-10-01 19:37:34,2012-01-02 17:04:57.917,NH,,NEW IPSWICH,,,,NH_NEW IPSWICH,New Ipswich,t,101600007,972404,New Ipswich
662975,2007-10-01 19:37:34,2012-01-02 17:05:03.397,NH,,HINSDALE,,,,NH_HINSDALE,Hinsdale,t,101700005,972317,Hinsdale
662976,2007-10-01 19:37:34,2012-01-02 17:04:56.317,NH,,MARLBOROUGH,,,,NH_MARLBOROUGH,Marlborough,t,102400013,972375,Marlborough
662978,2007-10-01 19:37:34,2012-01-02 17:05:04.563,NH,,LYNDEBOROUGH,,,,NH_LYNDEBOROUGH,Lyndeborough,t,101500010,972360,Lyndeborough
662979,2007-10-01 19:37:34,2012-01-02 17:04:51.98,NH,,FRANCONIA,,,,NH_FRANCONIA,Franconia,t,101100020,972284,Franconia
662980,2007-10-01 19:37:34,2012-01-02 17:04:52.213,NH,,GILSUM,,,,NH_GILSUM,Gilsum,t,102700006,972292,Gilsum
662981,2008-09-29 14:55:58,2012-01-02 17:04:50.61,NH,,CONCORD,10,,,NH_CONCORD_W10,Concord - Ward 10,t,102800003,972246,Concord - Ward 10
662982,2007-10-01 19:37:34,2012-01-02 17:05:00.897,NH,,THORNTON,,,,NH_THORNTON,Thornton,t,102900001,972483,Thornton
662983,2008-09-29 14:55:58,2012-01-02 17:04:55.62,NH,,MANCHESTER,03,,,NH_MANCHESTER_W03,Manchester - Ward 03,t,103500012,972365,Manchester - Ward 03
665163,2008-09-29 14:55:58,2012-01-02 17:04:54.473,NH,,LACONIA,01,,,NH_LACONIA_W01,Laconia - Ward 01,t,101700009,972338,Laconia - Ward 01
665164,2007-10-01 19:37:34,2012-01-02 17:05:01.593,NH,,SUTTON,,,,NH_SUTTON,Sutton,t,101800006,972479,Sutton
665165,2007-10-01 19:37:34,2012-01-02 17:04:52.647,NH,,GREENLAND,,,,NH_GREENLAND,Greenland,t,101600011,972301,Greenland
665166,2007-10-01 19:37:34,2012-01-02 17:04:48.797,NH,,BARRINGTON,,,,NH_BARRINGTON,Barrington,t,101900004,972199,Barrington
665167,2007-10-01 19:37:34,2012-01-02 17:05:00.457,NH,,STODDARD,,,,NH_STODDARD,Stoddard,t,101500014,972471,Stoddard
665168,2007-10-01 19:37:34,2012-01-02 17:04:53.323,NH,,HARRISVILLE,,,,NH_HARRISVILLE,Harrisville,t,102700010,972310,Harrisville
665169,2008-09-29 14:55:58,2012-01-02 17:05:04.80,NH,,HOOKSETT,01,,,NH_HOOKSETT_W01,Hooksett - Ward 01,t,102800007,972320,Hooksett - Ward 01
665170,2007-10-01 19:37:34,2012-01-02 17:05:02.96,NH,,LITCHFIELD,,,,NH_LITCHFIELD,Litchfield,t,102900005,972354,Litchfield
665171,2007-10-01 19:37:34,2012-01-02 17:04:56.317,NH,,MARLOW,,,,NH_MARLOW,Marlow,t,103000003,972376,Marlow
665172,2007-10-01 19:37:34,2012-01-02 17:04:48.787,NH,,BARNSTEAD,,,,NH_BARNSTEAD,Barnstead,t,103500016,972198,Barnstead
676878,2008-09-29 14:55:58,2012-01-02 17:05:05.497,NH,,CONCORD,04,,,NH_CONCORD_W04,Concord - Ward 04,t,102600005,972240,Concord - Ward 04
676879,2007-10-01 19:37:34,2012-01-02 17:04:49.473,NH,,BETHLEHEM,,,,NH_BETHLEHEM,Bethlehem,t,102300013,972210,Bethlehem
676880,2008-09-29 14:55:58,2012-01-02 17:04:54.477,NH,,LACONIA,04,,,NH_LACONIA_W04,Laconia - Ward 04,t,101600004,972341,Laconia - Ward 04
676881,2007-10-01 19:37:34,2012-01-02 17:05:00.46,NH,,STRAFFORD,,,,NH_STRAFFORD,Strafford,t,102400010,972472,Strafford
676882,2007-10-01 19:37:34,2012-01-02 17:05:01.127,NH,,WARREN,,,,NH_WARREN,Warren,t,101300012,972492,Warren
676883,2007-10-01 19:37:34,2012-01-02 17:05:04.313,NH,,PIERMONT,,,,NH_PIERMONT,Piermont,t,102100018,972423,Piermont
676884,2007-10-01 19:37:34,2012-01-02 17:05:03.623,NH,,CLARKSVILLE,,,,NH_CLARKSVILLE,Clarksville,t,102200015,972234,Clarksville
676886,2007-10-01 19:37:34,2012-01-02 17:04:58.143,NH,,NEWMARKET,,,,NH_NEWMARKET,Newmarket,t,101100017,972409,Newmarket
676887,2007-10-01 19:37:34,2012-01-02 17:04:51.523,NH,,DUBLIN,,,,NH_DUBLIN,Dublin,t,102700003,972261,Dublin
676888,2007-10-01 19:37:34,2012-01-02 17:05:01.14,NH,,WEBSTER,,,,NH_WEBSTER,Webster,t,103200017,972496,Webster
676889,2008-09-29 14:55:58,2012-01-02 17:04:56.313,NH,,MANCHESTER,11,,,NH_MANCHESTER_W11,Manchester - Ward 11,t,103600007,972373,Manchester - Ward 11
676890,2007-10-01 19:37:34,2012-01-02 17:04:51.757,NH,,ENFIELD,,,,NH_ENFIELD,Enfield,t,103500009,972276,Enfield
679062,2007-10-01 19:37:34,2012-01-02 17:04:59.747,NH,,RUMNEY,,,,NH_RUMNEY,Rumney,t,101200004,972447,Rumney
679063,2007-10-01 19:37:34,2012-01-02 17:04:59.287,NH,,RANDOLPH,,,,NH_RANDOLPH,Randolph,t,102300003,972435,Randolph
679064,2007-10-01 19:37:34,2012-01-02 17:04:58.383,NH,,NOTTINGHAM,,,,NH_NOTTINGHAM,Nottingham,t,102000010,972416,Nottingham
679065,2007-10-01 19:37:34,2012-01-02 17:04:46.493,NH,,ACWORTH,,,,NH_ACWORTH,Acworth,t,101700018,972186,Acworth
679066,2008-09-29 14:55:58,2012-01-02 17:04:59.737,NH,,ROCHESTER,06,,,NH_ROCHESTER_W06,Rochester - Ward 06,t,102100008,972444,Rochester - Ward 06
679067,2008-09-29 14:55:58,2012-01-02 17:05:04.077,NH,,SOMERSWORTH,04,,,NH_SOMERSWORTH_W04,Somersworth - Ward 04,t,102200005,972465,Somersworth - Ward 04
679068,2008-09-29 14:55:58,2012-01-02 17:05:04.09,NH,,ROCHESTER,05,,,NH_ROCHESTER_W05,Rochester - Ward 05,t,101100007,972443,Rochester - Ward 05
679069,2008-09-29 14:55:58,2012-01-02 17:04:54.70,NH,,LEBANON,02,,,NH_LEBANON_W02,Lebanon - Ward 02,t,102800016,972348,Lebanon - Ward 02
679070,2007-10-01 19:37:34,2012-01-02 17:05:01.137,NH,,WEARE,,,,NH_WEARE,Weare,t,102900014,972495,Weare
679071,2007-10-01 19:37:34,2012-01-02 17:04:56.327,NH,,MEREDITH,,,,NH_MEREDITH,Meredith,t,103000012,972378,Meredith
679072,2007-10-01 19:37:34,2012-01-02 17:05:03.17,NH,,KINGSTON,,,,NH_KINGSTON,Kingston,t,103200007,972337,Kingston
679073,2007-10-01 19:37:34,2012-01-02 17:04:58.367,NH,,NORTH HAMPTON,,,,NH_NORTH HAMPTON,North Hampton,t,103300004,972412,North Hampton
679074,2007-10-01 19:37:34,2012-01-02 17:04:54.467,NH,,KENSINGTON,,,,NH_KENSINGTON,Kensington,t,103400002,972336,Kensington
689189,2007-10-01 19:37:34,2012-01-02 17:05:00.68,NH,,SUNAPEE,,,,NH_SUNAPEE,Sunapee,t,102100004,972477,Sunapee
689190,2007-10-01 19:37:34,2012-01-02 17:04:49.487,NH,,BRIDGEWATER,,,,NH_BRIDGEWATER,Bridgewater,t,102000006,972215,Bridgewater
689191,2007-10-01 19:37:34,2012-01-02 17:04:46.66,NH,,ALLENSTOWN,,,,NH_ALLENSTOWN,Allenstown,t,101700014,972189,Allenstown
689192,2008-09-29 14:55:58,2012-01-02 17:04:57.703,NH,,NASHUA,09,,,NH_NASHUA_W09,Nashua - Ward 09,t,101100003,972398,Nashua - Ward 09
689193,2007-10-01 19:37:34,2012-01-02 17:04:49.923,NH,,CENTER HARBOR,,,,NH_CENTER HARBOR,Center Harbor,t,102800012,972225,Center Harbor
689194,2007-10-01 19:37:34,2012-01-02 17:05:03.86,NH,,TROY,,,,NH_TROY,Troy,t,102900010,972485,Troy
689195,2007-10-01 19:37:34,2012-01-02 17:05:00.69,NH,,SWANZEY,,,,NH_SWANZEY,Swanzey,t,103000008,972480,Swanzey
689196,2008-09-29 14:55:58,2012-01-02 17:04:54.263,NH,,KEENE,05,,,NH_KEENE_W05,Keene - Ward 05,t,103100005,972335,Keene - Ward 05
689197,2008-09-29 14:55:58,2012-01-02 17:05:02.947,NH,,MANCHESTER,12,,,NH_MANCHESTER_W12,Manchester - Ward 12,t,103200003,972374,Manchester - Ward 12
689198,2007-10-01 19:37:34,2012-01-02 17:04:49.933,NH,,CHESTERFIELD,,,,NH_CHESTERFIELD,Chesterfield,t,103500021,972229,Chesterfield
976479,2012-10-16 08:36:51.843,2016-10-24 16:41:21.36,NH,,MERRIMACK,,,,NH_MERRIMACK,Merrimack,f,,972379,Merrimack
